auth_id,card_id,merchant_id,auth_datetime,amount,currency,auth_code,auth_result,decline_reason,is_online
2855,832,78,2025-10-10 04:39:17,49948.27,KZT,781266,approved,,True
2856,331,53,2025-12-02 05:46:27,43198.87,KZT,417143,approved,,True
2857,280,70,2025-12-03 05:14:53,52471.89,KZT,352640,approved,,True
2858,914,37,2025-08-16 19:37:13,73775.38,KZT,209123,approved,,True
2859,185,26,2025-11-02 13:34:37,10080.09,KZT,106512,approved,,True
2860,1052,21,2025-10-23 10:39:48,22237.18,KZT,448899,approved,,True
2861,52,46,2025-10-15 00:57:29,57037.07,KZT,655222,approved,,True
2862,641,49,2025-10-24 12:38:50,70973.54,KZT,069446,approved,,True
2863,609,56,2025-09-17 08:59:05,67174.55,KZT,026968,approved,,True
2864,17,38,2025-09-23 10:09:25,445.78,KZT,752442,declined,limit_exceeded,True
2865,244,3,2025-12-29 10:52:31,74691.85,KZT,134300,approved,,True
2866,530,1,2025-08-23 23:50:09,41194.36,KZT,398795,approved,,True
2867,442,12,2025-09-28 20:28:28,64310.53,KZT,720408,approved,,True
2868,253,93,2025-10-31 00:38:32,62539.91,KZT,356928,approved,,True
2869,173,45,2025-12-06 15:55:15,29630.51,KZT,700663,approved,,True
2870,410,81,2025-12-08 16:13:41,43505.36,KZT,930917,approved,,True
2871,576,2,2025-07-22 22:52:52,25648.68,KZT,189101,approved,,True
2872,277,79,2025-12-29 13:01:23,45714.41,KZT,521439,approved,,True
2873,773,24,2025-08-27 14:52:19,34927.05,KZT,747144,approved,,True
2874,1171,78,2025-08-30 16:03:28,79428.67,KZT,626763,approved,,True
2875,695,23,2025-10-16 10:41:58,48669.05,KZT,011932,approved,,True
2876,683,98,2025-09-26 02:51:59,67933.92,KZT,558090,approved,,True
2877,137,67,2025-10-12 11:05:46,45448.28,KZT,215288,approved,,True
2878,1112,66,2025-10-11 09:40:53,57129.27,KZT,456388,approved,,True
2879,636,8,2025-08-21 22:22:02,43421.49,KZT,242742,approved,,True
2880,748,7,2025-07-03 09:59:47,16518.64,KZT,435695,approved,,True
2881,9,80,2025-12-07 19:03:17,30812.8,KZT,496521,approved,,True
2882,1179,31,2025-07-10 20:09:52,44021.33,KZT,572510,approved,,True
2883,1134,57,2025-12-16 00:09:07,4872.34,KZT,330355,approved,,True
2884,260,1,2025-11-20 18:07:36,25460.28,KZT,403712,approved,,True
2885,820,83,2025-08-01 04:22:29,22594.68,KZT,817378,approved,,True
2886,483,61,2025-08-05 03:48:50,10782.9,KZT,026738,approved,,True
2887,783,36,2025-07-09 18:04:39,43039.76,KZT,539106,approved,,True
2888,417,3,2025-09-15 13:51:51,6086.65,KZT,058769,approved,,True
2889,316,79,2025-08-25 08:55:17,32407.39,KZT,849389,approved,,True
2890,871,26,2025-10-26 15:39:58,9431.35,KZT,283928,approved,,True
2891,361,86,2025-07-10 13:10:40,75226.63,KZT,278215,approved,,True
2892,201,58,2025-09-18 04:16:46,55045.64,KZT,270323,approved,,True
2893,60,82,2025-09-18 22:25:15,22439.35,KZT,730263,approved,,True
2894,410,83,2025-10-20 11:28:11,37500.15,KZT,796350,approved,,True
2895,809,84,2025-11-22 21:30:34,6922.07,KZT,455187,approved,,True
2896,1077,98,2025-12-08 21:05:47,48986.77,KZT,180906,approved,,True
2897,26,50,2025-10-18 16:40:31,35242.95,KZT,503099,approved,,True
2898,996,1,2025-07-29 14:07:11,4663.41,KZT,216990,approved,,True
2899,899,93,2025-08-03 22:55:18,7629.92,KZT,154623,approved,,True
2900,733,44,2025-07-23 22:34:49,67461.69,KZT,613373,approved,,True
2901,979,6,2025-10-08 10:20:34,38133.04,KZT,886834,approved,,True
2902,593,17,2025-12-05 20:30:13,39409.21,KZT,913834,declined,card_blocked,True
2903,525,61,2025-11-13 15:30:58,3764.57,KZT,182927,approved,,True
2904,1194,14,2025-12-19 07:40:07,33138.66,KZT,387943,approved,,True
2905,1157,10,2025-12-20 16:13:11,50410.54,KZT,008294,approved,,True
2906,17,21,2025-07-11 18:07:32,68091.1,KZT,313362,approved,,True
2907,529,10,2025-07-31 17:41:26,77143.49,KZT,021484,approved,,True
2908,1026,27,2025-11-14 18:33:56,28657.48,KZT,270749,approved,,True
2909,540,72,2025-07-19 07:21:03,73305.41,KZT,592992,approved,,True
2910,1130,45,2025-12-18 21:32:19,32910.7,KZT,847520,approved,,True
2911,813,62,2025-10-25 10:01:32,34618.69,KZT,812715,approved,,True
2912,473,63,2025-12-30 10:52:30,36753.94,KZT,597590,approved,,True
2913,683,66,2025-08-03 08:02:06,3206.21,KZT,209212,approved,,True
2914,1157,77,2025-11-05 05:55:05,11263.24,KZT,062266,approved,,True
2915,564,34,2025-07-28 02:06:03,66418.93,KZT,421166,approved,,True
2916,93,40,2025-11-13 11:21:14,79258.3,KZT,900151,approved,,True
2917,1120,72,2025-10-04 10:29:51,54879.76,KZT,938002,approved,,True
2918,385,59,2025-12-04 17:40:43,70693.75,KZT,953189,approved,,True
2919,569,23,2025-10-08 08:36:43,54436.25,KZT,954534,declined,card_blocked,True
2920,886,3,2025-07-12 09:08:17,46612.27,KZT,684607,approved,,True
2921,822,61,2025-07-08 16:06:40,48911.75,KZT,923459,approved,,True
2922,966,72,2025-12-02 01:41:36,8080.01,KZT,495082,approved,,True
2923,795,96,2025-08-02 22:16:40,50788.35,KZT,301256,declined,limit_exceeded,True
2924,795,5,2025-08-24 21:09:30,14569.56,KZT,265956,approved,,True
2925,722,25,2025-12-02 21:44:56,79017.27,KZT,125095,approved,,True
2926,756,56,2025-07-21 04:26:09,44574.79,KZT,084073,approved,,True
2927,918,88,2025-11-24 13:49:18,31695.27,KZT,323466,approved,,True
2928,146,56,2025-08-05 02:11:47,39899.33,KZT,408437,approved,,True
2929,507,81,2025-12-24 11:44:28,47740.65,KZT,131496,approved,,True
2930,317,53,2025-10-12 01:24:34,4581.82,KZT,369058,approved,,True
2931,107,85,2025-08-13 20:34:28,6235.74,KZT,874858,approved,,True
2932,1179,98,2025-12-03 06:50:20,29940.22,KZT,997883,approved,,True
2933,557,52,2025-08-27 05:20:18,3676.9,KZT,457467,approved,,True
2934,75,73,2025-10-09 01:19:43,20892.95,KZT,815823,approved,,True
2935,686,11,2025-09-23 04:41:34,49341.33,KZT,764633,approved,,True
2936,56,66,2025-12-30 21:58:52,35543.59,KZT,048642,approved,,True
2937,386,61,2025-08-07 21:47:33,69495.46,KZT,896277,approved,,True
2938,624,91,2025-07-17 21:10:45,20090.87,KZT,764934,approved,,True
2939,1019,1,2025-09-05 02:29:15,78050.58,KZT,762891,approved,,True
2940,581,64,2025-09-29 05:09:49,62719.18,KZT,079317,approved,,True
2941,411,72,2025-10-26 04:11:33,28487.59,KZT,702596,approved,,True
2942,748,74,2025-07-17 04:41:58,406.23,KZT,269047,approved,,True
2943,162,96,2025-08-26 19:49:59,30142.53,KZT,855726,approved,,True
2944,1181,78,2025-11-05 18:19:31,48432.4,KZT,509073,approved,,True
2945,607,2,2025-12-15 15:09:01,70795.94,KZT,748086,approved,,True
2946,839,23,2025-08-14 01:52:45,7647.69,KZT,703586,approved,,True
2947,623,24,2025-12-27 20:43:33,64935.47,KZT,545990,approved,,True
2948,916,78,2025-10-16 09:33:24,2262.48,KZT,872193,approved,,True
2949,1153,38,2025-10-20 00:25:10,50709.43,KZT,182667,approved,,True
2950,148,70,2025-08-18 08:10:10,31119.86,KZT,991027,approved,,True
2951,216,15,2025-12-23 01:12:46,71285.44,KZT,886017,approved,,True
2952,552,37,2025-11-04 20:01:33,72054.24,KZT,085274,approved,,True
2953,99,32,2025-11-16 03:51:04,59092.21,KZT,480464,approved,,True
2954,184,30,2025-10-10 19:14:48,20862.39,KZT,426691,approved,,True
2955,938,72,2025-10-25 15:41:21,56095.63,KZT,911127,approved,,True
2956,418,30,2025-07-19 04:41:33,73385.53,KZT,109273,approved,,True
2957,154,15,2025-12-26 16:44:16,32921.62,KZT,192346,approved,,True
2958,412,51,2025-12-22 05:32:11,60269.79,KZT,543719,approved,,True
2959,1081,39,2025-09-28 15:13:41,4664.84,KZT,204059,approved,,True
2960,642,27,2025-10-04 22:51:29,57973.28,KZT,195824,approved,,True
2961,324,18,2025-11-20 16:18:14,52398.27,KZT,722856,approved,,True
2962,1082,31,2025-12-21 14:43:36,26856.3,KZT,201451,approved,,True
2963,1110,40,2025-10-11 01:04:35,27542.34,KZT,319313,approved,,True
2964,1063,79,2025-07-31 09:25:01,3642.5,KZT,772158,approved,,True
2965,658,53,2025-09-14 21:03:31,68788.13,KZT,812506,declined,insufficient_funds,True
2966,583,51,2025-11-18 13:04:37,38555.19,KZT,820729,approved,,True
2967,474,81,2025-12-01 09:52:40,71691.48,KZT,333515,approved,,True
2968,1083,7,2025-09-14 08:24:30,35787.96,KZT,696066,declined,card_blocked,True
2969,23,25,2025-08-10 10:04:18,18309.87,KZT,036590,approved,,True
2970,450,3,2025-11-12 00:20:45,15473.96,KZT,206156,approved,,True
2971,492,94,2025-12-28 20:10:16,33766.37,KZT,288035,approved,,True
2972,1061,75,2025-07-21 07:56:32,76642.87,KZT,280776,approved,,True
2973,353,85,2025-07-23 16:29:54,18834.78,KZT,045528,approved,,True
2974,774,85,2025-11-30 17:08:58,50330.15,KZT,791760,approved,,True
2975,832,32,2025-12-11 12:32:18,33161.3,KZT,200691,approved,,True
2976,255,53,2025-08-18 11:12:26,9808.63,KZT,992799,declined,limit_exceeded,True
2977,950,1,2025-10-12 19:03:47,75997.53,KZT,414938,approved,,True
2978,729,14,2025-10-02 17:02:08,46686.28,KZT,210347,approved,,True
2979,162,41,2025-08-13 07:38:31,43827.26,KZT,165131,approved,,True
2980,852,95,2025-07-25 08:04:13,79853.32,KZT,891858,approved,,True
2981,53,31,2025-10-28 09:20:59,10618.32,KZT,452233,approved,,True
2982,696,32,2025-09-06 15:28:02,67924.94,KZT,934180,approved,,True
2983,1124,69,2025-09-07 02:34:53,43653.18,KZT,791152,approved,,True
2984,423,87,2025-09-07 02:41:22,63114.95,KZT,074048,approved,,True
2985,824,38,2025-12-04 01:24:27,49627.01,KZT,130810,approved,,True
2986,913,100,2025-11-20 07:15:21,31982.79,KZT,834840,approved,,True
2987,368,82,2025-07-25 22:20:41,75680.96,KZT,010994,approved,,True
2988,679,80,2025-09-30 01:14:22,15904.3,KZT,596458,approved,,True
2989,1200,66,2025-11-19 12:56:48,35405.7,KZT,762984,approved,,True
2990,767,92,2025-07-07 12:47:24,54619.05,KZT,869380,approved,,True
2991,196,28,2025-10-30 07:03:23,51781.16,KZT,000252,approved,,True
2992,478,66,2025-09-10 02:57:33,686.26,KZT,895940,approved,,True
2993,1176,81,2025-07-20 14:33:15,71951.78,KZT,657490,declined,insufficient_funds,True
2994,1057,73,2025-07-29 07:36:42,49729.65,KZT,028795,approved,,True
2995,657,20,2025-09-19 02:48:56,15429.71,KZT,094833,approved,,True
2996,62,67,2025-09-27 04:45:46,12859.5,KZT,784293,approved,,True
2997,1070,89,2025-10-01 23:02:52,69737.64,KZT,203706,declined,limit_exceeded,True
2998,1153,84,2025-10-24 08:13:48,63399.14,KZT,691622,approved,,True
2999,691,31,2025-07-29 15:09:52,36686.73,KZT,518923,approved,,True
3000,351,96,2025-07-30 06:19:09,22802.68,KZT,593166,approved,,True
3001,5,67,2025-11-03 18:40:51,67035.83,KZT,734521,approved,,True
3002,61,8,2025-12-05 11:53:21,33753.07,KZT,388130,approved,,True
3003,630,32,2025-07-23 18:16:37,69746.89,KZT,285853,declined,card_blocked,True
3004,1099,5,2025-08-12 15:28:38,71657.77,KZT,197108,approved,,True
3005,287,42,2025-12-01 14:11:10,64036.12,KZT,378510,approved,,True
3006,784,24,2025-08-13 07:33:50,77341.9,KZT,332945,approved,,True
3007,1154,96,2025-08-10 02:23:24,45633.3,KZT,885457,approved,,True
3008,715,35,2025-08-20 16:27:38,5335.83,KZT,835298,declined,insufficient_funds,True
3009,1179,16,2025-08-14 02:09:27,45766.61,KZT,899713,declined,insufficient_funds,True
3010,22,13,2025-10-31 01:06:42,36571.13,KZT,126259,approved,,True
3011,318,54,2025-09-21 18:21:20,50964.52,KZT,321836,approved,,True
3012,1173,20,2025-11-05 19:20:12,34024.83,KZT,982983,approved,,True
3013,197,90,2025-07-27 21:58:27,25371.76,KZT,667224,approved,,True
3014,265,16,2025-09-09 07:00:06,11288.6,KZT,179667,approved,,True
3015,119,13,2025-10-12 08:03:10,22702.81,KZT,080389,approved,,True
3016,125,84,2025-09-01 01:39:45,25841.51,KZT,732363,approved,,True
3017,471,61,2025-11-24 22:48:41,75208.26,KZT,629990,approved,,True
3018,609,57,2025-09-12 12:00:15,59340.28,KZT,366786,approved,,True
3019,740,44,2025-07-15 04:44:20,16607.69,KZT,633229,approved,,True
3020,532,47,2025-10-02 00:38:57,38052.72,KZT,327114,approved,,True
3021,827,90,2025-09-23 09:00:36,58649.37,KZT,791978,approved,,True
3022,806,32,2025-12-01 02:35:07,78026.93,KZT,703689,approved,,True
3023,742,67,2025-09-18 23:58:13,36206.11,KZT,076721,approved,,True
3024,365,57,2025-12-11 05:01:04,51789.21,KZT,988739,approved,,True
3025,778,4,2025-11-25 21:12:50,8674.55,KZT,146617,declined,insufficient_funds,True
3026,114,45,2025-12-12 15:31:06,19205.78,KZT,367542,approved,,True
3027,19,80,2025-10-25 15:38:36,11608.87,KZT,947178,approved,,True
3028,381,21,2025-07-16 04:52:50,8506.62,KZT,844196,approved,,True
3029,866,18,2025-09-10 13:18:48,79685.07,KZT,572117,approved,,True
3030,1099,96,2025-09-28 23:45:38,22998.87,KZT,227454,approved,,True
3031,294,40,2025-07-30 16:07:48,54041.86,KZT,982024,approved,,True
3032,30,40,2025-10-27 08:25:53,66658.23,KZT,545780,approved,,True
3033,1106,22,2025-10-02 15:48:02,431.37,KZT,010615,approved,,True
3034,4,8,2025-09-12 20:51:30,72307.62,KZT,630658,approved,,True
3035,702,32,2025-07-26 06:40:46,46926.7,KZT,379988,approved,,True
3036,657,5,2025-12-12 22:57:54,24898.21,KZT,243221,declined,insufficient_funds,True
3037,315,14,2025-08-20 22:04:51,54262.81,KZT,924980,approved,,True
3038,149,47,2025-10-14 15:42:09,72536.87,KZT,510434,approved,,True
3039,371,79,2025-07-08 18:04:07,33244.06,KZT,094369,approved,,True
3040,709,58,2025-11-08 16:50:37,4444.99,KZT,858176,approved,,True
3041,1137,72,2025-10-16 14:51:09,56072.33,KZT,811325,approved,,True
3042,993,98,2025-11-11 13:17:23,27183.39,KZT,698356,approved,,True
3043,786,60,2025-11-29 06:31:04,12624.67,KZT,193294,approved,,True
3044,1077,88,2025-12-12 17:19:23,14984.68,KZT,741482,approved,,True
3045,395,60,2025-10-15 05:36:23,37590.91,KZT,130424,approved,,True
3046,721,75,2025-10-31 16:30:08,77741.62,KZT,351711,approved,,True
3047,1133,68,2025-11-16 23:46:48,77193.35,KZT,934486,approved,,True
3048,261,88,2025-09-17 11:02:17,55489.24,KZT,450973,approved,,True
3049,457,47,2025-07-31 14:13:27,34626.35,KZT,574514,approved,,True
3050,879,18,2025-08-10 22:50:11,47664.09,KZT,220135,approved,,True
3051,979,54,2025-07-16 17:13:24,66697.94,KZT,625370,approved,,True
3052,111,89,2025-12-06 02:49:25,36733.73,KZT,923850,approved,,True
3053,5,35,2025-11-12 07:33:01,76179.52,KZT,202634,approved,,True
3054,198,2,2025-07-19 02:34:32,30494.13,KZT,629587,approved,,True
3055,287,67,2025-10-01 18:37:31,65161.61,KZT,004486,approved,,True
3056,1052,78,2025-12-29 04:57:46,5391.5,KZT,192148,approved,,True
3057,537,60,2025-07-17 21:47:36,9445.97,KZT,875210,approved,,True
3058,521,7,2025-08-19 15:53:59,50859.12,KZT,658682,approved,,True
3059,627,13,2025-09-23 16:04:19,38807.74,KZT,742458,approved,,True
3060,435,41,2025-12-29 19:03:54,63177.01,KZT,666660,approved,,True
3061,1194,37,2025-11-15 14:15:03,34588.75,KZT,640935,approved,,True
3062,336,40,2025-10-29 21:09:22,42097.7,KZT,247044,approved,,True
3063,838,87,2025-12-01 09:00:17,39497.56,KZT,896926,approved,,True
3064,313,83,2025-09-14 03:23:09,69931.82,KZT,441113,approved,,True
3065,205,63,2025-08-17 16:19:49,35948.22,KZT,546025,approved,,True
3066,952,10,2025-11-25 19:30:44,60316.09,KZT,070779,approved,,True
3067,763,25,2025-11-02 18:20:03,31155.55,KZT,297836,approved,,True
3068,690,64,2025-12-05 16:29:36,21886.17,KZT,542253,approved,,True
3069,818,70,2025-12-16 02:16:25,54525.36,KZT,435022,approved,,True
3070,360,72,2025-09-30 06:10:16,8024.09,KZT,455144,approved,,True
3071,1151,14,2025-07-10 10:19:53,35595.94,KZT,089545,approved,,True
3072,415,57,2025-10-28 22:52:39,72312.44,KZT,416597,approved,,True
3073,950,83,2025-09-14 00:18:10,3471.21,KZT,200927,approved,,True
3074,376,43,2025-08-25 21:29:02,17392.66,KZT,033433,approved,,True
3075,329,46,2025-07-22 12:57:33,67919.61,KZT,514854,approved,,True
3076,322,32,2025-11-28 04:42:52,54301.71,KZT,214922,approved,,True
3077,789,25,2025-08-05 11:33:49,20891.19,KZT,023890,approved,,True
3078,872,70,2025-11-27 14:17:24,58936.89,KZT,035323,approved,,True
3079,126,95,2025-07-11 22:08:18,57028.2,KZT,960239,declined,limit_exceeded,True
3080,360,16,2025-12-28 19:57:07,18577.07,KZT,570701,approved,,True
3081,160,77,2025-12-25 06:21:43,66133.18,KZT,096820,approved,,True
3082,771,34,2025-11-02 12:37:42,53860.99,KZT,425814,approved,,True
3083,676,19,2025-08-29 15:38:44,46925.65,KZT,362646,declined,limit_exceeded,True
3084,640,65,2025-07-14 19:21:43,16374.65,KZT,807405,approved,,True
3085,310,95,2025-08-23 11:25:10,37530.76,KZT,569145,approved,,True
3086,424,89,2025-11-18 03:01:20,37906.68,KZT,395825,approved,,True
3087,928,98,2025-08-24 19:43:20,28753.4,KZT,796832,approved,,True
3088,441,96,2025-11-15 10:35:48,46383.82,KZT,156224,approved,,True
3089,665,64,2025-08-07 08:29:24,75538.31,KZT,875277,approved,,True
3090,211,91,2025-11-12 15:07:50,6278.37,KZT,105996,declined,card_blocked,True
3091,390,63,2025-11-30 03:40:46,39957.43,KZT,916470,approved,,True
3092,503,23,2025-07-17 06:23:24,31907.21,KZT,737429,approved,,True
3093,574,21,2025-10-11 03:52:10,79665.55,KZT,732353,approved,,True
3094,1162,44,2025-07-21 20:43:14,79801.62,KZT,115333,approved,,True
3095,572,50,2025-12-29 23:49:56,4881.23,KZT,091542,approved,,True
3096,755,93,2025-09-09 19:46:14,44123.49,KZT,312785,approved,,True
3097,729,7,2025-09-12 14:17:31,69759.31,KZT,568756,approved,,True
3098,678,79,2025-07-06 02:44:54,60082.75,KZT,282400,approved,,True
3099,143,61,2025-08-26 20:35:10,17294.23,KZT,241706,approved,,True
3100,3,94,2025-07-05 02:55:30,48792.01,KZT,111059,approved,,True
3101,807,4,2025-09-14 10:49:33,9386.62,KZT,703920,approved,,True
3102,173,62,2025-12-08 02:00:53,43110.35,KZT,450882,approved,,True
3103,49,85,2025-08-18 02:46:03,51558.5,KZT,732000,approved,,True
3104,573,83,2025-08-09 21:21:02,3985.46,KZT,878161,approved,,True
3105,511,60,2025-12-29 22:04:12,42045.02,KZT,389612,approved,,True
3106,943,2,2025-10-11 04:57:35,44136.74,KZT,189390,approved,,True
3107,326,26,2025-10-10 11:13:52,2791.99,KZT,075306,approved,,True
3108,900,100,2025-07-31 23:00:54,50515.72,KZT,499012,approved,,True
3109,212,24,2025-09-05 11:59:51,49995.17,KZT,689170,approved,,True
3110,325,1,2025-08-28 00:30:07,27237.16,KZT,308830,approved,,True
3111,127,44,2025-07-13 03:06:19,11808.28,KZT,254191,approved,,True
3112,42,95,2025-10-02 09:11:11,64365.95,KZT,092638,approved,,True
3113,231,9,2025-12-09 08:43:23,10570.65,KZT,467394,declined,limit_exceeded,True
3114,675,99,2025-12-15 14:03:08,12011.47,KZT,206374,approved,,True
3115,1176,68,2025-09-10 06:07:20,73255.35,KZT,290206,approved,,True
3116,926,63,2025-11-09 20:45:41,48594.21,KZT,989072,approved,,True
3117,430,95,2025-10-02 16:54:08,70301.65,KZT,585485,approved,,True
3118,563,34,2025-07-20 09:12:20,66472.9,KZT,300169,declined,limit_exceeded,True
3119,717,22,2025-10-11 12:05:12,21442.15,KZT,010518,approved,,True
3120,99,40,2025-07-17 14:31:57,20220.04,KZT,523111,approved,,True
3121,972,89,2025-09-18 05:56:35,28909.17,KZT,868588,approved,,True
3122,1096,81,2025-12-05 11:53:51,78292.83,KZT,603611,approved,,True
3123,844,80,2025-09-02 22:48:51,58912.6,KZT,710101,approved,,True
3124,1067,61,2025-07-06 21:06:59,51506.22,KZT,745246,approved,,True
3125,516,99,2025-08-08 06:39:14,76141.15,KZT,297514,approved,,True
3126,384,66,2025-08-06 07:50:10,30571.0,KZT,717717,approved,,True
3127,382,61,2025-08-01 20:27:38,50820.01,KZT,448483,approved,,True
3128,214,55,2025-07-20 17:57:55,56475.41,KZT,523727,approved,,True
3129,265,70,2025-11-09 11:06:44,12379.03,KZT,803286,approved,,True
3130,507,84,2025-10-28 09:45:20,70091.63,KZT,737645,declined,insufficient_funds,True
3131,871,2,2025-07-03 11:44:56,44406.92,KZT,988115,approved,,True
3132,572,44,2025-10-02 06:30:27,32760.25,KZT,740882,approved,,True
3133,1091,95,2025-07-09 11:25:54,66295.07,KZT,443695,approved,,True
3134,330,48,2025-07-09 12:38:59,29577.64,KZT,985096,approved,,True
3135,1099,30,2025-08-08 02:57:00,686.05,KZT,319516,approved,,True
3136,946,73,2025-12-02 17:14:51,61964.19,KZT,971530,approved,,True
3137,19,27,2025-07-16 09:20:06,5833.61,KZT,830292,approved,,True
3138,987,9,2025-10-03 22:56:13,78676.2,KZT,966320,approved,,True
3139,512,30,2025-12-27 21:01:07,69762.97,KZT,133031,approved,,True
3140,888,100,2025-09-01 08:09:39,37927.05,KZT,212640,approved,,True
3141,923,80,2025-12-02 13:41:05,46459.46,KZT,460226,approved,,True
3142,203,18,2025-07-11 05:17:23,44853.63,KZT,340177,approved,,True
3143,778,56,2025-09-02 13:58:47,45847.09,KZT,871979,approved,,True
3144,1060,19,2025-11-20 07:21:21,55825.72,KZT,045336,approved,,True
3145,629,75,2025-10-14 10:09:21,37447.74,KZT,294416,approved,,True
3146,131,17,2025-11-26 08:38:21,57619.09,KZT,153418,approved,,True
3147,923,36,2025-12-24 18:51:34,31381.8,KZT,321223,declined,limit_exceeded,True
