session_id,customer_id,device_id,login_time,logout_time,ip_address,city,is_successful,auth_method
4be5eb1e97b2bc69fdccd0cef2bcc6c8,9,368,2025-12-19 15:15:28,2025-12-19 15:48:28,203.104.142.102,Shymkent,True,password
b79b65461f7cdc7dba4aea60b5dedc2e,362,327,2025-10-27 17:44:35,2025-10-27 17:45:35,81.215.116.253,Almaty,True,biometric
6ed7bccecb3028a80dc88ca00a44c7f0,366,827,2025-11-05 04:20:47,2025-11-05 04:50:47,122.58.19.184,Atyrau,True,biometric
1e00309fc8fa25a19d1ba1341cdefd47,908,140,2025-10-11 08:35:39,2025-10-11 08:43:39,95.169.60.135,Taraz,False,password
a2a8baf1caf671ee34eb57eae93dcc7a,794,1049,2025-11-10 13:52:13,2025-11-10 14:19:13,6.253.244.30,Karaganda,True,otp
defa9eb5fa0bba2563f07385a396f7f1,332,325,2025-11-02 03:25:22,2025-11-02 04:05:22,16.243.185.232,Almaty,True,biometric
6c0ef2a7a67eeea9cfc3bebd5b3a0ac2,492,240,2025-09-24 18:40:53,2025-09-24 19:35:53,92.220.86.75,Almaty,True,biometric
f23b89eba3bee203af1b8facdacbafb6,183,83,2025-12-15 18:37:42,2025-12-15 19:19:42,191.94.244.6,Almaty,True,otp
2bcca202cff60f4a60c6a916770e46b5,282,428,2025-09-17 13:50:29,2025-09-17 14:21:29,14.151.121.51,Astana,True,biometric
b6bd655fca64107cdf0dbcdcbeed223f,44,277,2025-12-30 12:35:14,2025-12-30 13:15:14,120.247.203.187,Almaty,True,biometric
780a6fabcc72bf12be5ed10ecc3e976a,358,268,2025-09-09 17:29:12,2025-09-09 17:50:12,55.132.107.47,Karaganda,True,password
ba4d1c0b9beaafd2f3a5feddc781a2e1,138,1034,2025-09-03 15:19:05,2025-09-03 15:55:05,187.211.212.119,Oskemen,True,password
96ea2af9c3b1ce2dbbdb45bfbac9d35d,35,354,2025-09-04 04:06:48,2025-09-04 04:26:48,161.216.22.181,Astana,True,biometric
948eefb279a38ab0fb33ecee6dfaed5c,467,868,2025-12-04 21:16:22,2025-12-04 21:49:22,15.19.253.41,Almaty,True,password
bf5f70ccd08acabcdc6cff9a32628c6c,238,918,2025-09-06 15:40:21,2025-09-06 16:30:21,78.0.100.50,Semey,True,password
ef8fdfd821fc3d1448cda6db1b63b0b4,209,387,2025-11-02 15:12:53,2025-11-02 15:45:53,151.201.74.108,Almaty,True,biometric
5f2154ef7117c86643dfdb63bb7954de,694,551,2025-11-27 15:04:00,2025-11-27 15:23:00,204.71.12.146,Atyrau,True,otp
e8efcf7006cefba6bdb3c999bded756a,181,722,2025-10-27 00:09:40,2025-10-27 00:59:40,198.169.123.84,Astana,True,biometric
9af325eccaaadaa69b31e80f6b549599,62,125,2025-11-22 00:23:44,2025-11-22 00:37:44,190.98.204.162,Oskemen,True,biometric
48ffa3f73c7bd8204ce0dd9e1a824a0d,275,91,2025-09-05 12:30:07,2025-09-05 12:37:07,111.149.120.115,Taraz,True,otp
f87492ba53b39114f135ff85c8b57649,814,611,2025-11-14 20:11:37,2025-11-14 20:41:37,42.68.36.104,Semey,True,biometric
be4ed3cfeec2b28ca65424e86cdad67d,142,635,2025-09-08 06:43:45,2025-09-08 07:40:45,20.219.38.160,Aktobe,True,biometric
4c77a7111b142cebcb3d774f63c25bcf,630,139,2025-12-20 10:23:40,2025-12-20 10:24:40,213.97.139.0,Oskemen,True,biometric
edee4e6268adf2cbda867a81848e143e,155,828,2025-09-21 08:58:40,2025-09-21 09:48:40,97.115.60.6,Atyrau,True,otp
34dd1eafa863be0fe3fe8d48279f6cae,659,588,2025-12-28 15:25:59,2025-12-28 15:50:59,194.169.243.219,Astana,True,otp
1acb4adaabecaedda5ceb2d9de86b597,248,399,2025-10-13 06:32:37,2025-10-13 07:18:37,77.36.206.190,Oskemen,True,password
5cec99d6b39b3b5fdefc4a5df1fd30db,320,198,2025-12-07 01:07:28,2025-12-07 01:31:28,93.122.190.211,Taraz,True,password
c0c0a04d5e70ef5cff27c5fbcb6fabbd,334,336,2025-12-23 05:03:15,2025-12-23 05:11:15,209.203.29.75,Pavlodar,True,biometric
dcecacd3b7ab86eb54bd4bde5d3fb886,799,476,2025-09-22 18:39:37,2025-09-22 19:11:37,139.170.168.89,Almaty,True,biometric
41fbc21defb0ebfee2ad0ff889dbf1bf,426,649,2025-11-01 11:43:52,2025-11-01 11:49:52,40.147.241.3,Semey,True,biometric
aeb9c356bc3eddbcfb9259cba7e67025,946,732,2025-12-23 11:43:17,2025-12-23 12:25:17,183.133.102.180,Astana,True,biometric
9636f2fd51d73accdb9e3bd8215b6da9,400,839,2025-10-11 13:45:32,2025-10-11 14:32:32,102.131.57.20,Semey,True,biometric
6c7102cd028eb3bf9ff6122cecc3e9af,538,673,2025-12-22 14:01:30,2025-12-22 14:09:30,175.157.217.167,Almaty,True,biometric
d0badb6eb423ae7bbf8ed956dcdf89a6,641,684,2025-12-28 05:28:23,2025-12-28 06:14:23,121.202.75.230,Shymkent,True,password
05bf198a06af19dff004d23f1daa0e13,582,601,2025-11-30 00:29:03,2025-11-30 00:35:03,189.73.88.254,Atyrau,False,biometric
0a1ed0b9fe0b21ec351fd1b1cd5fdcd6,402,95,2025-10-15 04:02:59,2025-10-15 04:13:59,180.190.220.221,Karaganda,True,biometric
ac0a4abb93a84b6fc17fc5ab2298151e,406,892,2025-11-10 02:29:16,2025-11-10 02:42:16,173.22.73.84,Shymkent,True,password
bba6cbeca8aefaf5d32d6a4b8cdc59cb,707,835,2025-12-10 06:57:13,2025-12-10 07:39:13,97.126.84.44,Pavlodar,False,password
88cbbce2ff9da3837e469aca623f7a85,666,475,2025-11-27 06:31:32,2025-11-27 07:14:32,16.147.93.246,Taraz,True,otp
dccb2f2debbab9aaaaa30fafd6ac9c0e,825,367,2025-11-22 03:26:33,2025-11-22 03:58:33,41.47.175.17,Oskemen,True,biometric
3a529a717ca6ff47cdbf7dc10f13babe,631,1095,2025-09-17 13:01:42,2025-09-17 13:13:42,140.8.246.31,Atyrau,True,password
a1d8bd6b8a2a1b6bdbbf3fc642aecda1,178,380,2025-12-21 15:17:15,2025-12-21 16:12:15,191.107.235.248,Oskemen,False,biometric
0f2bbc0c5bccb5fef2adc1b52db9f077,140,104,2025-11-28 06:22:26,2025-11-28 07:10:26,144.253.76.184,Astana,True,biometric
fb1e83e03c0454af328eccbafbfeb9e4,325,1039,2025-09-14 16:22:48,2025-09-14 16:23:48,92.16.116.114,Semey,True,biometric
d06729ed897ce1514e5afe41bfbe4d3c,530,900,2025-12-22 18:27:31,2025-12-22 18:35:31,146.230.132.159,Taraz,True,biometric
d0fd0bda3a4d35cd00e80ab9b57ce4da,512,913,2025-11-12 03:04:00,2025-11-12 03:24:00,181.8.198.50,Atyrau,True,biometric
aa4302b33cebb883c1d7fda4b03abd07,189,109,2025-12-29 16:39:55,2025-12-29 17:12:55,130.131.179.182,Atyrau,True,biometric
cecb1b4cddf4a1cdcfaed8f9a44e2d9c,511,484,2025-12-20 21:16:07,2025-12-20 21:41:07,20.230.176.162,Aktobe,True,biometric
4e49fbc9bf427199a412e14ee8bbc56a,186,487,2025-10-31 03:03:07,2025-10-31 03:35:07,111.173.239.233,Semey,True,biometric
52b3a3fe39a1831ffe2ba9b2ab2c0ff6,107,823,2025-12-15 04:49:59,2025-12-15 04:56:59,60.226.72.12,Karaganda,True,otp
7ee6afef6fb7d0fa7f7cd837721570fe,572,90,2025-11-10 12:41:15,2025-11-10 13:03:15,78.241.247.132,Karaganda,True,otp
a8e96b89cdf1ca5dce18facbae9ceba7,272,952,2025-12-29 02:28:04,2025-12-29 02:50:04,149.146.13.67,Oskemen,True,biometric
629b9c3f59e6b83f9273fcdecb7f1cf0,72,705,2025-09-21 19:02:12,2025-09-21 19:19:12,115.44.150.146,Semey,True,biometric
eebef2ddc4c7133793ea83f41b51ab7e,194,1043,2025-10-20 12:37:37,2025-10-20 13:33:37,123.193.153.148,Atyrau,True,otp
93eaaa85e2cceb74b32e52cf7d6016f3,428,432,2025-12-22 09:17:00,2025-12-22 10:02:00,72.1.84.64,Karaganda,True,password
69cdb354ef8beecbf7bb8cd0c547ce1e,587,903,2025-09-08 01:33:34,2025-09-08 02:05:34,12.183.10.220,Pavlodar,True,biometric
b4abf9b3b6e81eabda09f7aced0ed489,418,842,2025-11-07 12:46:40,2025-11-07 13:35:40,184.150.202.148,Pavlodar,True,biometric
6da173b4ae3481dc61ee0cccf1f6a014,389,449,2025-12-18 01:11:06,2025-12-18 01:44:06,189.192.25.61,Astana,True,otp
008acf562be1dffff4b21c1de07b87b1,525,1167,2025-12-27 17:33:54,2025-12-27 17:46:54,221.218.34.66,Shymkent,True,password
cbdffb89bbd3fe00760c938aa1cfd871,346,478,2025-10-29 05:29:51,2025-10-29 06:12:51,51.249.220.116,Atyrau,True,otp
69f4f3cc3a1ef9fc3595eecd4466af93,292,374,2025-12-13 13:06:31,2025-12-13 14:00:31,5.239.43.4,Semey,True,biometric
6cdfeeb3725fdbb4689bed1ebfadb36e,933,687,2025-12-21 01:10:28,2025-12-21 01:41:28,203.113.227.184,Shymkent,True,biometric
ad44c4ecbfaddafd2bd9f4402367efca,604,970,2025-12-30 06:33:23,2025-12-30 07:15:23,191.80.181.188,Astana,True,password
ace6c6a3b1a77f41ce55c765ea63ec27,857,953,2025-09-19 02:33:22,2025-09-19 03:06:22,131.249.61.19,Shymkent,True,otp
3ab3e5856f3f526d6bc8fcd8e4ebc0b6,236,395,2025-11-08 18:35:44,2025-11-08 19:02:44,6.90.222.53,Almaty,True,biometric
e2ff3fcef86ebb4bb5ad5e0ade1bde65,58,631,2025-09-17 03:19:53,2025-09-17 03:58:53,197.156.97.156,Almaty,True,biometric
daf4879f561bf3f9c0a04ebfecb4e78a,622,320,2025-10-28 02:01:48,2025-10-28 02:07:48,73.187.143.192,Pavlodar,True,biometric
9af690bdf5dbbccce0ecb88b92ee4f16,359,783,2025-09-02 05:50:02,2025-09-02 06:44:02,129.97.128.104,Aktobe,True,biometric
0d04e9e7506f98f84d9e7c72b7c44897,696,221,2025-09-06 03:54:20,2025-09-06 04:44:20,26.179.86.110,Astana,True,biometric
363f376e1bdc5bcb99afbc5313bbee89,463,843,2025-09-13 13:32:38,2025-09-13 14:06:38,18.12.249.126,Oskemen,True,password
deaffb88ae74e191b0cb1103bca46224,561,1142,2025-12-01 02:12:02,2025-12-01 02:35:02,137.232.210.126,Pavlodar,True,biometric
8a40813ffecd10cb1bffd0262a5a6ad3,875,75,2025-11-01 03:44:50,2025-11-01 04:26:50,39.183.134.137,Almaty,True,password
67da14f7bf9a4f32ea3b38cd2bcf0bc4,755,794,2025-12-26 22:02:38,2025-12-26 22:32:38,18.216.45.194,Karaganda,True,password
8f442a312b7d8c7be9387873c387643d,177,4,2025-10-13 11:21:39,2025-10-13 12:09:39,154.227.195.182,Karaganda,True,otp
ea216c1bed7051d9afa702c7ddfc0c15,263,63,2025-12-08 04:23:59,2025-12-08 05:04:59,117.143.18.174,Karaganda,True,biometric
df2ee464cddf4c06ccf405e749f2bb09,45,810,2025-10-04 05:38:04,2025-10-04 05:54:04,112.7.114.147,Pavlodar,True,biometric
8e7aee60fa3ad0810cd0d7511bc9ecdb,575,384,2025-11-30 10:56:57,2025-11-30 11:29:57,207.116.166.163,Semey,True,biometric
d05b383697c8c2bd8e5cea8d55aa5afd,148,313,2025-10-06 19:32:05,2025-10-06 19:55:05,42.7.237.16,Aktobe,True,biometric
edd5397ce0d390a2bfba4ee0db0d68d9,652,994,2025-12-11 16:50:09,2025-12-11 17:21:09,111.32.71.46,Astana,True,otp
4ca244cb902b7f147b9a9336a4bf8e20,63,377,2025-10-26 22:05:18,2025-10-26 22:07:18,8.92.198.110,Shymkent,True,biometric
a3f2c68cbec54e6aadde986f0b853abd,893,888,2025-12-18 11:22:05,2025-12-18 12:18:05,26.16.76.110,Astana,True,otp
86db3fb1bedcc3af36daf5eb998d54fa,311,411,2025-11-26 06:04:25,2025-11-26 06:15:25,116.86.226.66,Almaty,True,biometric
da9cffe39ddaaf6cbea63f3c49c61a43,313,1109,2025-10-30 09:22:38,2025-10-30 09:48:38,15.252.102.102,Karaganda,True,password
fa109a2feb0993f07ecaee6dba4ffac1,136,585,2025-12-17 01:38:31,2025-12-17 02:37:31,88.89.41.212,Pavlodar,True,biometric
2ebaffc76ee40fa092d9b1c95a224e8d,66,47,2025-10-18 18:51:24,2025-10-18 18:57:24,2.129.141.250,Karaganda,False,biometric
f0f78efbfbbfb68aafb84f37de00d83b,92,456,2025-09-03 00:55:10,2025-09-03 01:25:10,78.162.17.87,Almaty,True,otp
9722a993f71dc0c3e94acb1408fc6dac,620,342,2025-12-13 10:40:57,2025-12-13 11:29:57,4.195.53.236,Karaganda,False,otp
3135e8cffc1a8a6b49906e65da95d69e,735,556,2025-12-17 14:10:55,2025-12-17 14:18:55,195.187.218.241,Almaty,True,otp
4adb9c291c355ceebebc0437c47f6ab4,203,565,2025-10-17 06:31:42,2025-10-17 07:21:42,96.227.75.94,Shymkent,True,biometric
2b8c226aaee6aedc7d0aa4f2ef54d7c9,994,323,2025-10-10 04:49:45,2025-10-10 05:37:45,11.173.19.211,Atyrau,True,biometric
fa51ee08f2cebc5279c9cbda88092a5e,6,337,2025-09-04 21:13:22,2025-09-04 21:34:22,44.97.222.104,Almaty,True,password
ea66bf01cacde1c8ded9dfe4aa6d33cb,228,718,2025-09-09 23:05:10,2025-09-09 23:47:10,62.205.27.25,Shymkent,True,biometric
fca060ebf6fa8f0eacbfb1d1af0e0efd,273,477,2025-10-30 08:34:43,2025-10-30 08:41:43,170.51.176.131,Aktobe,True,otp
4fdf32fadf6c4c73ecacf4c61d5dcc31,451,641,2025-12-29 15:08:22,2025-12-29 15:57:22,2.104.49.137,Semey,True,password
572e4605a9b9baa31d1848ec07abfe27,504,1148,2025-12-16 14:33:35,2025-12-16 14:41:35,223.36.207.35,Pavlodar,True,biometric
d3f03d7f9eeed0ecbaab88a4cebcc0f3,76,491,2025-12-30 14:36:11,2025-12-30 14:53:11,45.244.232.5,Atyrau,True,password
5cfb93de04c382b1fbed60dcbe104f24,722,524,2025-11-28 22:22:37,2025-11-28 23:00:37,46.21.59.251,Semey,True,password
6dd7c70e03ae896bc512f505e8ebd0ac,113,364,2025-12-10 04:40:34,2025-12-10 05:40:34,31.50.83.37,Karaganda,True,password
bed07639ab7964eebaeb5aadfbed6f47,341,40,2025-11-26 03:03:55,2025-11-26 03:40:55,216.235.247.189,Almaty,True,biometric
cb7c41b81c86910cdc6d41fccac46ed0,462,1100,2025-09-28 19:33:54,2025-09-28 19:45:54,186.48.70.132,Karaganda,True,otp
6f5c375ddd707eac0b9ea0e1289dfa12,627,335,2025-10-09 22:29:35,2025-10-09 22:53:35,46.78.254.201,Almaty,True,password
45d8c9bf5b0ebf1d6dec34c4cedcbaad,302,1136,2025-11-07 05:15:10,2025-11-07 05:45:10,87.170.96.253,Karaganda,True,biometric
89f21cb7feefd47daa2bc2dbfd6795de,378,859,2025-11-05 02:12:48,2025-11-05 02:16:48,94.98.168.252,Astana,True,otp
5caee4d9a8485dcacc78dac65ecedaae,488,1147,2025-11-21 01:45:01,2025-11-21 02:02:01,47.100.216.147,Aktobe,True,password
5f7a0dd34b4b7bb6d89cdb29cb46d08b,848,166,2025-12-24 00:49:09,2025-12-24 00:58:09,4.126.239.190,Shymkent,True,biometric
af9641daaac3ac13b9fb0e814bf916da,416,875,2025-11-08 09:39:21,2025-11-08 10:02:21,154.42.178.14,Taraz,True,otp
89aedefcf71ec748e71f6bee7ffd6dd4,467,868,2025-10-24 00:49:58,2025-10-24 00:52:58,119.61.117.49,Atyrau,True,biometric
f90fad1497afeb7fdfb2ee32b0fcfffb,298,752,2025-10-08 06:19:32,2025-10-08 07:03:32,124.243.22.222,Pavlodar,True,password
cc45675ec3c9f58cc06beba2bfaa776c,306,124,2025-10-20 14:56:28,2025-10-20 15:00:28,5.58.32.32,Pavlodar,True,password
adabd8afcb3b4b42acf1c2c7aad0b39d,148,313,2025-11-05 07:53:26,2025-11-05 08:20:26,2.140.226.103,Karaganda,False,otp
d93e223de7fd1546bb55a6f37c6e5614,725,372,2025-10-31 19:21:24,2025-10-31 20:20:24,62.56.189.64,Almaty,True,biometric
4babe30a7defcd3e4ae113cfec9b577c,800,128,2025-12-25 07:15:04,2025-12-25 07:42:04,6.110.38.234,Karaganda,True,otp
a9edd012304a8dd6782f2b3d5b80afcd,325,1137,2025-09-01 06:49:53,2025-09-01 06:53:53,54.47.64.134,Aktobe,False,otp
c6d6796ca131a2f14a3110e8e6e4fff3,644,944,2025-10-14 09:53:38,2025-10-14 10:14:38,51.214.226.95,Astana,True,password
bcbd3f4bd4dbf3cdc8e9ebaaeff1a0aa,234,473,2025-12-03 09:55:04,2025-12-03 10:03:04,200.111.174.139,Astana,True,otp
d5ffec92b8fc17e4e0c5b6291c35c1c0,525,1167,2025-09-16 20:21:05,2025-09-16 20:27:05,191.142.105.221,Atyrau,True,otp
3cfccb70a4481b0b1d9792edb86de12f,521,423,2025-12-09 06:58:11,2025-12-09 07:40:11,129.207.216.202,Atyrau,True,biometric
3d7d427144c01fd46fcbe347fea02fe6,981,734,2025-09-14 07:25:31,2025-09-14 07:34:31,177.171.167.179,Shymkent,True,biometric
bbada7eeab9e8fe3ce4c5c030bda2772,940,744,2025-09-09 22:54:55,2025-09-09 23:16:55,209.68.200.248,Taraz,True,biometric
dfc5bc9c8ff55d23e565a1b33fcb101a,143,7,2025-11-02 16:12:25,2025-11-02 16:56:25,190.251.79.138,Atyrau,True,otp
e2e48610f738fcbeb2facedfc70a95bc,80,880,2025-11-04 23:45:05,2025-11-05 00:33:05,162.221.238.176,Karaganda,True,otp
524114bd8b1d6da01be4dbdaef237a7b,449,76,2025-11-27 22:25:31,2025-11-27 22:35:31,216.90.105.168,Pavlodar,True,otp
f0fce80f5baf8b32f0c584606c49dcba,488,1147,2025-10-26 22:31:45,2025-10-26 22:48:45,142.129.128.177,Taraz,True,biometric
bd9ba033acb97e204cdcefdddeaea61a,328,969,2025-10-23 05:32:05,2025-10-23 05:43:05,205.7.22.130,Atyrau,True,biometric
32df4fbff6dbfc6e42d5bd5feb185eca,444,1042,2025-10-07 04:18:28,2025-10-07 04:27:28,97.18.233.67,Oskemen,True,password
6e8d9fa01e7cdc7fa95a99b4dd56e6a9,517,162,2025-11-10 06:26:38,2025-11-10 07:03:38,67.80.241.153,Almaty,True,biometric
736a5772acba7f1a7edfc50cf6e9bd7b,507,996,2025-09-24 10:45:05,2025-09-24 11:38:05,57.127.64.226,Taraz,True,biometric
4eaa2e34eeab89b20da6befd533a0378,863,1068,2025-11-20 14:09:31,2025-11-20 14:16:31,6.94.173.118,Pavlodar,True,biometric
ab6f6fba72b7e89badac2c7523c4a5c9,577,620,2025-09-24 13:45:04,2025-09-24 13:48:04,174.90.67.164,Atyrau,True,biometric
abfcad8ddfb35442cd3c7fdd1fb1f8fd,360,915,2025-12-22 22:39:15,2025-12-22 23:18:15,164.32.138.32,Oskemen,True,biometric
1df8eff3045c0fdcf86d79a26fefd297,101,1168,2025-09-10 17:22:19,2025-09-10 17:36:19,214.81.184.86,Semey,True,biometric
a9bc675d5e26077bfdd88cdf64d012aa,956,1048,2025-09-28 20:48:20,2025-09-28 20:52:20,198.97.225.217,Almaty,True,biometric
bc3deff2b167b702db70caafa76ddddc,207,1071,2025-09-22 18:28:07,2025-09-22 19:11:07,24.141.76.80,Almaty,True,otp
fcc36efce024ba614cdf8af6cc9674be,217,773,2025-11-25 12:14:30,2025-11-25 13:00:30,223.162.64.205,Taraz,True,biometric
ddbcaa7bbbb2d9cfe6183ef5acd1557d,587,1059,2025-10-22 21:42:56,2025-10-22 22:34:56,159.10.226.121,Almaty,True,password
d49b80763a9aeb7b893cd8f62698a46b,658,659,2025-11-22 11:31:34,2025-11-22 11:57:34,1.77.18.224,Atyrau,True,otp
eb69e3f7b88d6ec78ed81b7164f75da7,331,743,2025-12-22 05:47:44,2025-12-22 05:53:44,59.50.212.235,Semey,True,password
cf75f394ca710c0fe06bbcfa3124b31d,332,325,2025-11-19 12:39:34,2025-11-19 13:22:34,109.45.121.107,Karaganda,True,password
bfed43caa4458502aaae2ab522a8fead,135,300,2025-09-03 01:18:37,2025-09-03 01:32:37,214.55.1.48,Almaty,True,password
f1a3ce8cc790917cb99b9ec6b56fe911,109,935,2025-09-20 08:40:12,2025-09-20 09:06:12,82.244.22.178,Oskemen,True,password
4c2b1fb68b466e702abfed0dad3cff63,291,833,2025-11-22 15:41:24,2025-11-22 16:25:24,71.124.89.185,Almaty,True,otp
dc1ab686bcd7b39d9d7a6de04bc255b5,624,401,2025-12-13 17:09:27,2025-12-13 17:16:27,156.76.196.185,Semey,True,biometric
c008ad63ad381977814cfa8dd5f3ea79,427,1023,2025-10-24 07:01:06,2025-10-24 07:35:06,94.233.71.217,Karaganda,True,biometric
8458ed17b6f44fc891fa5e6229d1855c,396,603,2025-11-03 11:52:11,2025-11-03 12:20:11,104.141.58.80,Almaty,True,otp
b1dbfb38c694fd03dc8b0c8dfe4a5515,783,326,2025-10-28 12:21:10,2025-10-28 12:40:10,196.202.201.69,Pavlodar,True,biometric
fedb6b913e2369c048a3bf19fc301998,605,279,2025-12-15 05:50:30,2025-12-15 06:42:30,145.0.7.166,Astana,True,otp
dffbae83cb92f4cd0f63afefec9ca0d8,185,477,2025-11-30 12:20:40,2025-11-30 12:22:40,200.248.148.207,Atyrau,True,biometric
04a1bfecaadcff565f88eed87a47c197,547,926,2025-10-21 20:40:32,2025-10-21 21:15:32,46.177.22.49,Aktobe,True,biometric
3bb1dcaf6e2abcfcd64a00b890ebd475,487,289,2025-10-11 12:03:32,2025-10-11 12:28:32,41.136.184.25,Taraz,True,otp
73a9f6a339ecf0fbd28fef9e66fc2134,952,78,2025-11-09 14:49:34,2025-11-09 14:59:34,159.89.236.120,Aktobe,True,password
fa1ccfdebdab05f0d15c1bbb914d669d,394,322,2025-10-08 22:27:30,2025-10-08 23:07:30,17.187.45.90,Oskemen,False,password
b6d13ebddebc3a83c130afdbcb297ba7,979,674,2025-10-21 23:57:33,2025-10-22 00:27:33,31.86.36.7,Astana,True,password
7ba91bfb8bb8bbef7587cd6dc43fd0b1,478,1021,2025-09-26 09:00:30,2025-09-26 09:01:30,141.216.23.14,Shymkent,True,otp
2e64fd37da2adaf5deb1073dc969f044,764,963,2025-10-11 22:29:05,2025-10-11 23:13:05,181.144.160.150,Pavlodar,True,biometric
5c89adb4ba55fbbab70fbac063b88baa,459,947,2025-10-04 18:17:58,2025-10-04 18:27:58,149.246.33.175,Shymkent,True,biometric
fb4a8cf0772fb0d37d80cbaceeba58a7,79,703,2025-12-12 06:20:29,2025-12-12 06:30:29,34.245.218.138,Shymkent,True,biometric
a4fefa4d55bc706f034a47d3e569aa16,631,1095,2025-09-11 13:24:52,2025-09-11 13:46:52,120.224.72.79,Karaganda,True,password
d1e1f8d2ea7c74ecd3cac2cbf724ffe9,944,161,2025-09-12 22:33:07,2025-09-12 23:21:07,185.214.226.82,Taraz,True,biometric
c1119fc7c7ffaed407edcb39b59afaa3,452,1065,2025-11-20 04:05:17,2025-11-20 05:02:17,57.138.26.172,Aktobe,True,biometric
f9ed3ab03c8e994c0b3a8ceb54fe5dab,305,412,2025-11-17 10:58:27,2025-11-17 11:03:27,105.59.247.201,Shymkent,True,biometric
db0e03e2c9fbdb9ddcbbe3b1c26b30dc,936,120,2025-12-01 03:31:16,2025-12-01 04:10:16,99.28.115.172,Astana,True,biometric
d7e753e503ccf2c1cba1bb1fb30e29e1,248,431,2025-11-21 20:43:36,2025-11-21 21:01:36,25.212.221.180,Aktobe,True,biometric
f8edc27ef6cf440f7fcde9cc28be576c,662,657,2025-10-21 11:37:48,2025-10-21 11:43:48,113.174.60.167,Oskemen,True,password
adeee8bc9f804f3271fcd3cfccefecd5,885,748,2025-09-03 03:10:06,2025-09-03 03:26:06,164.72.144.195,Semey,True,otp
c2aa6c3a7bc3c1b1d96d3cdbdcafef04,740,405,2025-10-01 07:10:52,2025-10-01 07:52:52,60.53.222.26,Semey,True,password
bb9b057c59d302eebbb135d3baecf3fc,244,154,2025-09-18 10:28:32,2025-09-18 10:29:32,64.170.22.176,Astana,True,otp
e51abba370047adc18c68d8d7e4ed0e0,795,212,2025-09-25 19:08:38,2025-09-25 19:13:38,91.246.63.89,Oskemen,True,biometric
00acfce1fcaa0e05ef3bc79ebceb2723,903,991,2025-09-09 16:01:43,2025-09-09 16:27:43,42.219.195.127,Astana,True,biometric
c5ce75bbcea0d1cad16642c4de330add,391,620,2025-11-04 01:34:52,2025-11-04 01:56:52,193.247.36.184,Shymkent,True,otp
03ae6cbcf7eb30fac8edb460e25cbeaa,194,1043,2025-10-28 01:04:23,2025-10-28 01:47:23,101.72.161.136,Aktobe,True,biometric
36d035ce3e978ad8c097df3a0ce89589,690,275,2025-12-02 10:32:33,2025-12-02 10:52:33,128.245.140.173,Almaty,True,otp
db95aa602cf0ecf1dd9acf8cbe6b4fca,886,180,2025-12-08 08:13:17,2025-12-08 08:28:17,77.64.34.69,Semey,True,password
3429dc9dc203acddcdadfbfa122b2d9c,288,1082,2025-12-13 05:47:33,2025-12-13 06:36:33,46.134.173.177,Oskemen,True,biometric
1cb37315a4dfe02ac3dba2b7cd83f4eb,376,880,2025-09-08 12:40:03,2025-09-08 13:22:03,185.136.155.187,Astana,True,password
c94ba70cb906e43fa58e6fc5e8dda0fb,591,1195,2025-11-13 05:18:15,2025-11-13 06:13:15,217.61.246.225,Aktobe,True,biometric
ab1e0282ebcdb6917b6c92b93bab3eef,308,858,2025-09-23 21:12:26,2025-09-23 22:01:26,50.77.2.178,Aktobe,True,otp
db0a4feacee9ecb2053bbc1b0d94eef9,424,761,2025-12-18 06:28:29,2025-12-18 06:54:29,120.105.208.205,Atyrau,True,password
b049bbee6a6dc8bdcbc11db5bb94dc1e,342,447,2025-12-01 19:31:09,2025-12-01 19:34:09,65.232.77.77,Oskemen,True,password
ebaad91cd4b0da5ba8b0ae8eabda25ac,932,397,2025-09-11 11:55:50,2025-09-11 12:18:50,92.239.25.5,Semey,True,password
ddeebc322dfe67dabaa598a88be0faea,216,995,2025-11-17 14:20:57,2025-11-17 14:34:57,175.82.63.16,Oskemen,True,password
8cdaf90f244da55cef05d2f7cc1afa62,594,972,2025-12-05 23:28:46,2025-12-05 23:54:46,219.246.107.5,Atyrau,True,otp
fe02dfdcf12efb144d7defad0cbb03d6,496,1073,2025-12-28 23:45:13,2025-12-29 00:39:13,66.14.138.106,Shymkent,True,biometric
dadc59d59eee9bfcc1fc8dcd2200cf4b,856,511,2025-10-30 00:52:51,2025-10-30 01:11:51,83.172.104.169,Shymkent,True,biometric
10efaa550c15fb3c5c11c2f2eef24b55,419,967,2025-09-17 05:06:14,2025-09-17 05:44:14,144.241.107.167,Pavlodar,True,otp
f6b4d3df1b89dd21fdcd3f9e7a0d3dad,340,132,2025-09-11 16:20:39,2025-09-11 16:59:39,199.33.173.109,Pavlodar,True,otp
8bedee2b62223b8265158cbb019939f9,130,1123,2025-11-20 13:04:59,2025-11-20 13:37:59,186.16.119.114,Shymkent,True,otp
1a5eeebf4f9f3f1bc5a47a0e8248ebe6,292,876,2025-12-26 07:34:42,2025-12-26 08:09:42,74.65.67.24,Pavlodar,True,biometric
2b91c8ec9cc7f2a9ecdccb4dd4ebf67b,396,788,2025-11-04 05:37:47,2025-11-04 06:10:47,51.160.71.142,Karaganda,True,biometric
eb6dc0bdcc277e2afdfe2701a6ec0feb,177,4,2025-11-16 08:00:46,2025-11-16 08:52:46,80.7.80.83,Oskemen,True,password
