device_id,customer_id,device_type,os_version,app_version,push_token,is_trusted,first_seen_at,last_seen_at
902,747,android,18.0,4.15.7,e226feda0f71e428b6297ef486ebb524a6866d2fadbb42f5e9eb90baad63cdf5,True,2024-06-11 23:09:24,2024-06-12 23:09:24
903,547,android,10.0,3.15.6,f2e9a8fa438a39f4fd7eeb9d868a2e46f03fbd843c17ec42083c6e70f10e5feb,True,2025-11-20 07:27:16,2026-03-28 07:27:16
904,532,web,13.1,7.15.6,ecf065e3a82018763b24d3dcb7177a402f9ebe3facadb0ecfcc9ec81da6f2bfa,True,2024-05-09 10:28:21,2024-07-09 10:28:21
905,233,android,16.5,7.18.6,89becaba9ece9aaa6e311bc38b15f9ffb4b18bf46f22c1dcba0bad51dbabbf6b,True,2024-12-25 19:47:54,2025-05-18 19:47:54
906,48,android,17.4,7.0.8,fd72d675ee4a699beeca48cbcccbf128fdadbb06d6dfb4a9eafd750aa8f2e3f1,False,2025-10-24 14:45:26,2025-11-15 14:45:26
907,977,android,15.5,6.11.7,2ab8bc0fe723cab48de968a1d455eadce2e5baa2cb45cf38ffbadeed1df491e7,True,2025-05-27 17:41:39,2025-11-01 17:41:39
908,439,android,17.5,3.15.0,e8fe4efa443aa61b96add5f06fded3bf7cfc643525f467dd91c4d3dd0beebdef,True,2024-12-09 00:18:35,2025-05-10 00:18:35
909,616,android,10.5,4.10.5,7b5ed05ab16cac0e50f7744f8ac8d3fcd9508d2da3be08ddf08ab8cc5cabae7c,True,2025-07-01 20:12:55,2025-08-21 20:12:55
910,962,android,16.3,5.8.5,6120d6e983eeaeb5bce4afefd7ce5d5b58bca96eab9fc2d0b88dfaba8b3e54ba,True,2025-02-06 21:20:23,2025-06-15 21:20:23
911,766,android,16.5,3.9.1,7eade7c5ddc5f67c2d4effe00dbd36cebd5910bfa6becc0dab43aea8e06bbbdd,True,2025-01-19 21:17:37,2025-06-07 21:17:37
912,543,android,12.1,4.18.9,9abddae2fea38f6bdefcbae95dc7731ccc3af3bf86d9dcb2edd97aadfeacbf10,True,2025-02-26 09:37:10,2025-06-02 09:37:10
913,512,android,18.4,3.5.3,ef0a81fad19efea6767ffc6aeb5efb9b29bec7943fece6debed1a487a8b49b8e,True,2025-09-16 13:52:39,2026-02-27 13:52:39
914,638,android,15.5,6.12.5,0c1601a2dc1be7775cf42dea6fec3d85b600b49c260ee8accd6fcd0833dddeaa,True,2024-11-21 13:05:40,2025-02-01 13:05:40
915,39,android,14.0,5.5.4,5e97abc5a72cee570cc9a97febeedbccbdaf2e21aeaeaf3f6c5a9c3a7249b05c,False,2024-11-25 10:04:50,2025-02-26 10:04:50
916,338,android,15.0,3.0.5,795cbec8c0f31b11fdcbaed0e46caa79de0ad4e6c5a56aac0a2f480ccd81154d,True,2025-08-03 12:12:50,2025-09-30 12:12:50
917,312,web,17.4,4.14.2,dd743421ec128a6d146a83098bd4c48cf5df563e7acb2c28a05838aabde9dba1,False,2024-08-25 09:50:45,2024-09-17 09:50:45
918,238,android,14.4,4.0.9,c27ff3debbbac82dacd289f4ca1fef5fe6faac0ea9a0ffca6ecae17aba2f7bb3,True,2025-11-16 01:29:12,2026-01-13 01:29:12
919,285,android,17.3,7.6.4,e86d79aff75a093ffedfc1a067790c96a3d4a851ba89c1bfecada3f50c17c87d,True,2025-06-17 19:12:50,2025-11-18 19:12:50
920,527,android,11.2,7.6.3,8db2e3821408b7fa4f9390a7ff93dd45a10ebe8cc4cb57eba4edcb6bff6923ec,True,2025-06-17 00:40:21,2025-08-18 00:40:21
921,538,android,16.3,3.14.5,6e99530f93ceedade5c9bdcca5a881c4e877b954c1eed7624da0a5f6fbbdfed2,True,2024-08-03 11:45:02,2024-08-24 11:45:02
922,383,android,13.2,7.2.8,5a95d45a0fcfeb6edff4e5d7a7eed6dc61f04e79acf3cbd22a2fc4e32b905ba6,True,2025-12-24 16:15:36,2026-02-20 16:15:36
923,616,ios,10.5,3.8.0,adbb8cba13631bfcd8ff4ac079e03de9aa9b6decc5ee66d0c7d53c9b239ea581,True,2025-03-25 11:14:03,2025-10-09 11:14:03
924,32,android,15.1,7.13.9,fdc1cfe0fc8bb8fde900ece6e4a5e9ac2aea4c9063096b4f2238f546eeca76b4,True,2024-12-17 09:13:49,2025-06-11 09:13:49
925,900,android,12.2,6.17.2,3bcdfc2c4a18ffbbf3262aed3b86a133abe19febbec7d80b1aeb245398e7fbaf,True,2024-08-23 08:59:07,2024-09-18 08:59:07
926,547,android,10.0,5.17.9,6b57bfd41ae3470d22f86ab6e450068d22e4ae90eaba30c839ae150cad137fe2,True,2025-07-18 17:00:50,2025-10-11 17:00:50
927,230,android,12.1,3.8.7,1f65b51cccc0faf4d3bdac8fc92a75e3ae8cf6321cbd6cc5edd84bd0ece93e55,True,2025-06-19 00:01:25,2025-08-21 00:01:25
928,612,android,16.5,3.6.1,0affbf254777a330e88f6fb7005d5e1b3eaaab801aa9cc1cdebe734376e6a98e,True,2025-10-31 13:15:18,2026-01-18 13:15:18
929,413,android,13.4,6.18.5,f6cd1b0ef8fbd1b51c63e7add4c9a4ce7bc0ab405ee64a405edac6325cec2b59,True,2025-01-07 00:30:29,2025-06-20 00:30:29
930,459,web,11.4,3.1.2,b107dac5ae793af93f90f5cdba71d25f012b3cff48efb7319c4c68ab8ffe2b00,True,2025-01-13 03:43:22,2025-05-26 03:43:22
931,653,android,15.3,7.0.3,fdbd3eb5bfee8d8be790bf496d552daded9a0ae6cefab31a4e7f96b1aaabdf43,True,2024-07-19 15:00:06,2024-09-13 15:00:06
932,754,ios,15.2,6.13.4,4ecaac2e6d7cf854beac67a2b185a41c32d4e0fe23e54c15fb0f7daa9cfaacdf,True,2025-08-09 01:50:43,2025-10-29 01:50:43
933,343,android,14.4,5.12.5,9bbfe28a8c2b67c4beed63a2ad3f9d520efebc795cec67d3565df7cd4d0fec61,True,2025-03-21 05:50:21,2025-03-30 05:50:21
934,596,ios,13.5,3.6.5,4ee4bfabb1d4db1b94cfcec3ff369a54ee042fbaaef3515a3a8c3a3eb5e1abdd,True,2024-11-20 11:45:04,2025-03-24 11:45:04
935,109,web,11.0,7.14.6,d58afac7a17cbaef5dc5153b6f6731a989519ac6bf56f06d7bdfde9ea16bee08,True,2025-09-06 18:40:59,2026-02-24 18:40:59
936,271,android,14.2,7.17.2,26edd1cbc5f71febe3c6eecbdd914e6c4eae6ab5b40feccad31d8bce8b177b74,True,2025-02-05 16:48:59,2025-08-19 16:48:59
937,627,android,13.5,7.0.6,d765dcf7fceefedcb77e89bb25cb07ceeef1aff26ca0a6f4d130dffeb6d9efae,True,2024-07-12 05:19:48,2024-08-12 05:19:48
938,249,android,18.0,6.6.4,35febee33ba2c5aadfe2aeceba27573a60ed4b048ea47920f581af9bf9309cb1,True,2024-11-17 08:01:36,2025-05-26 08:01:36
939,712,ios,12.1,3.14.6,cf000bdcdc12798b2ad35cf55ce4beffccfe383ce51fcddbeb36bc24b15cfd42,True,2025-06-18 13:48:32,2025-08-10 13:48:32
940,884,web,12.2,5.7.6,0509dc98efcf2bac27380f0ad734a9be0891f5b3eebc5fafca53bedbde1f212f,True,2025-05-09 04:49:57,2025-07-12 04:49:57
941,745,web,13.2,3.16.4,3fb999d5af20ff08e93951500f33b22cffae866ec85d0943bcb2eb61fcc38228,True,2025-07-17 02:06:59,2025-10-16 02:06:59
942,980,web,14.1,6.0.2,e8cc4beacbdbf7e3d7be05ebc07ddd0fcc8edf6f66f48452cf1b6ecbe419beb8,True,2025-01-01 19:37:59,2025-03-25 19:37:59
943,708,android,11.4,3.0.5,ec3ce72c899c5a5fc9ddecdb10faf3b7c93cb072ddcbd484ebc4bc9b9618dad7,False,2024-08-09 13:16:35,2024-11-09 13:16:35
944,644,android,14.3,7.20.6,6edd68fad305c163ac28a537e2fd27c3c8a81fedd49892bf6aeb47b1de9ac28a,False,2024-07-28 18:25:00,2024-09-11 18:25:00
945,585,ios,16.2,7.14.2,80e0919b94e1ce14b8ccaedaea5af0d0037aca87dd2c456cf8a0397aba11c7bf,False,2024-12-11 21:51:35,2025-04-23 21:51:35
946,946,android,11.4,7.20.5,af2ccfb39187c5de59c22e2bd7b874185f49a3d4e6afa13df4ebf1d1c1eaa625,True,2025-06-09 10:41:15,2025-06-18 10:41:15
947,459,web,14.1,7.14.4,169738cdc5b5de949e27ad4eecd2bb375f6fb9cddaba7eba1348afa08b3bd64c,True,2025-11-06 19:21:21,2025-12-12 19:21:21
948,920,ios,17.5,3.10.2,bac095c78b3640b2cb0aff834af0ef9d89e3dc82e11cddb3ab198b8a6ef926d7,False,2025-07-22 02:11:03,2026-01-21 02:11:03
949,997,android,17.3,6.8.4,edde68214bdee8dee5cda51c0fee5a38a3cfbd02e6ddadd7dbc77fde756278d8,True,2024-12-07 21:28:03,2025-03-26 21:28:03
950,78,ios,12.1,6.20.0,c0f4ffd5c6db515505cdaaf7673bbfb719ec6ebdee294eb6dd3ba1028e2cbc3e,True,2025-07-20 11:42:13,2025-10-19 11:42:13
951,24,android,18.1,4.10.7,7d46dbe4ec1dc4fb3c33b9b0c0e8f2a9cbebdca1c59aa9d8fcbf5dfc26236ffa,True,2025-06-14 11:32:48,2025-11-30 11:32:48
952,272,web,14.2,7.12.9,e99dedbcd23ddf9fcdfa9cfa01caca1be374ececb55dff4aaa399ebb9a2d6e9b,True,2025-05-04 11:12:03,2025-07-13 11:12:03
953,227,android,12.2,6.7.4,b7e7a604cf4fed15cba8599dc93f3b6ebf11e018d81e4df3c6f3121debddfe14,True,2024-12-23 07:49:06,2025-01-24 07:49:06
954,37,android,14.0,7.10.4,0eda2e6c530c56c1fb5baa1282efdfbd0ee3cdac85bff8e6eb4ee1af3d06aaaf,True,2025-09-14 00:16:01,2026-04-02 00:16:01
955,560,android,14.5,5.8.0,769dbb8688c98cf686dbdc1bc333efbc26ffe1cea364e89b0aeffab9ecb93ded,False,2024-10-24 03:53:13,2025-01-30 03:53:13
956,464,web,17.1,6.8.3,fd9c92d66d6a265fd32cd8de72514b8c036bb94c249a65ac1cfb1dfa8e9d0f99,True,2024-08-03 06:52:20,2024-12-16 06:52:20
957,457,android,18.4,6.14.5,fa3f5b8bf7bdb9be6b4b2d52ffcf4afc25d43623c0b5defc3ed188ca5e3f50c3,True,2025-10-04 22:04:02,2026-03-29 22:04:02
958,761,web,10.0,7.8.9,b003a5c9a4dcd3754764ed4ba17c3efb4f4fccf4cddcaca8a9aeb78521490ddb,True,2024-06-21 13:30:25,2024-08-06 13:30:25
959,407,android,17.1,7.3.2,8125f2dda55ab982c569e69ef7db1787eb7e74141c9ffd2b5cefaad9fac8dbd9,True,2025-05-26 15:31:39,2025-10-07 15:31:39
960,186,android,16.0,7.10.6,dc09bdf17ab878ef55d1bf0febf3bb4de300f42b25cb3fa4dbe44f5e4a90b2e5,True,2025-03-16 11:37:56,2025-05-18 11:37:56
961,262,web,15.3,5.11.8,0dee635a6f7e9baf4de5ed4d2da949e7913fb3a6ef47d0d6450ff2ffcd46dbc1,True,2024-08-13 18:37:19,2024-09-16 18:37:19
962,478,android,13.3,3.11.8,326043ae4681f86c60a04c3e6fb87faa0a61413556d2c7806bf0295fae73beae,True,2024-06-13 00:56:04,2024-11-13 00:56:04
963,764,ios,15.2,5.0.7,dceb5b4253e10b7843df870ca5be53db07c7fed91bedabf65fd33d0bd26ddee8,True,2025-06-15 05:39:58,2025-11-26 05:39:58
964,642,android,15.1,7.5.1,cd48eead9d7cf97b4c4fecad7aedc65f2fd97fb03e150bced99bd49acaf73496,True,2025-08-07 06:52:24,2026-01-03 06:52:24
965,705,android,18.1,4.9.4,2cbbbbe986470df53dad8eb96f3c7f12b6cabbdcd571b0d7017bfcbece5a1ddd,True,2025-07-18 08:05:11,2025-09-26 08:05:11
966,803,ios,11.3,4.1.3,2aafd7bdbdcffe32f5c50ee5e1e9f5ba3c6773b94d7100a3b6addc5b0089075d,True,2024-06-06 15:43:13,2024-06-21 15:43:13
967,419,android,11.3,7.14.5,0ea6bee577405bd5fce439d25c9e1cbbdf2e07a3cf195fe506b4113ec077f8db,False,2025-04-03 11:04:33,2025-06-14 11:04:33
968,802,android,16.5,4.10.7,de1fab846313f572ccd10ec5bb5b2f8cc03dd1e560ddfca6bfd4faec7af7b5f6,True,2025-05-05 00:48:07,2025-05-18 00:48:07
969,328,android,13.3,5.18.1,09b801e79055d360ca5f2fc0d269daccadbdb0fc76eee43c6f511b40cb1efa5a,True,2025-05-09 12:58:42,2025-06-20 12:58:42
970,286,ios,15.4,5.5.8,a715731f3e5b1a7a294ad840dbf78f1bcc38fbfb8ef17abae8419bbb79cfa6be,True,2024-06-02 01:25:17,2024-11-02 01:25:17
971,199,web,11.1,5.12.5,3be556c384cb6ba4afb75f9afcde2ad64f43d8eabee6a0ffd650a9b6ff19ea5a,True,2025-05-02 20:08:37,2025-05-27 20:08:37
972,118,web,17.3,6.8.6,e35b1fea4c3e3fe63479fffb282ca0239a02ae5aebb7eecffcd9d06a65fa7de1,True,2024-07-02 07:39:24,2024-07-24 07:39:24
973,383,android,18.1,6.10.9,4509aba26ebe34af4ae0f2ed0cc77d46d5e2fa0694f9b4ababddd619a5bb8690,True,2025-02-13 17:33:16,2025-06-17 17:33:16
974,673,android,13.0,7.3.9,700f19cedd96fabdaefea4ba4de4fcab23c6a0ef54d7aac7c17dddebeb63bcbe,True,2025-04-21 11:47:06,2025-07-27 11:47:06
975,610,android,17.0,6.4.6,da1db00a5bc0c860b2c240b83ded60a9f6c1c8aded26f3806ce8d99d42fbaade,True,2025-12-21 22:03:50,2026-05-20 22:03:50
976,734,android,14.0,6.17.2,4bd9222c3e3aa0ce1ba4ad653eaa8bf617bc72f64d50f6dfeff1456c4deec671,True,2024-11-27 16:44:02,2024-12-09 16:44:02
977,844,ios,11.0,4.10.8,a8b1ad8adce9c45a34d37fbb32eb120de9dde621e63d1a85bd899aa361e7fd4f,True,2024-08-07 03:13:54,2024-12-18 03:13:54
978,593,android,14.2,5.15.7,d13f756a036cfc52e11be2ab9a61f643fce06c50b6f31ee2aec1da5afdb66231,True,2025-08-03 10:10:38,2025-12-08 10:10:38
979,422,android,17.3,7.18.2,cccda4ab57aaf7f4ce06ebdd4684dabe9e428a0fa798f1aededed46b2a47a0ec,True,2025-03-21 23:43:31,2025-07-19 23:43:31
980,772,android,11.4,3.9.6,eabbeaec23db9930a33ba5fd054d5d34eb01ee65b6ed4ceeb6f6a7c4cc78a613,False,2025-05-16 17:56:34,2025-11-11 17:56:34
981,923,android,17.2,4.0.3,7eadcafae8dcbcf9669fff8d7a3e39456556ebcbdff769b6a0ca70d8a97effcd,True,2024-11-16 00:11:03,2025-04-27 00:11:03
982,779,ios,11.4,5.15.9,fa64f66d8afdebb0dabb345eb50ec9d6aedc27ea5bd2a17e2f199cbbee30a822,False,2025-02-18 10:44:38,2025-08-09 10:44:38
983,458,ios,18.1,6.13.7,f2dff3cfc9fd08bae4df9d1a81523ffe1ca47f3ccc1ecd1b2e80fd9e297a9d2d,True,2025-05-15 17:22:35,2025-05-25 17:22:35
984,303,android,11.3,5.7.1,eea1c3fca5db9c7ea092266b70cb6833ddd5b0bb3daea35c7cd8c5a8c70f6ddd,False,2024-06-03 06:33:38,2024-11-12 06:33:38
985,610,ios,10.1,5.14.9,f4fcd71675fd07cfb49257f762b4d87bf13163f0ed2c3b1afb77c0bbcde4a525,True,2024-10-11 10:38:58,2024-12-25 10:38:58
986,107,android,18.4,3.0.6,fc8fd8fecf80ab2b199f91c6cc8ef5d60ba374aca8bb42c7ff6cdcef9f8d160a,True,2025-06-13 02:22:59,2025-07-04 02:22:59
987,563,android,12.1,5.3.2,ecb7a24c26cfd62c5fddea72d2ced9ba3b5dce30dac4a5a311aaba09ff7ef8ae,True,2025-06-26 07:43:16,2025-07-17 07:43:16
988,219,android,17.0,6.16.0,6d1ef4df9e1ba4ed5fb65ebb0e3df37713d8ecca5a889ee0fc22a78f4fbe1cb6,False,2025-10-26 08:10:49,2026-01-22 08:10:49
989,351,android,17.2,5.12.4,3dcc058ebdbb3c54f8ef0af65296f4cfae82c1eeed3dd472be7ed9cabd470a74,True,2025-12-12 23:54:37,2026-01-19 23:54:37
990,418,android,10.5,5.11.7,c49fea02fcda561cbf1cfb03d9a88db5563f4d4acbfedbdfd1cc0f47e7a62919,True,2025-08-17 11:21:28,2025-09-28 11:21:28
991,903,android,13.5,4.14.9,1ec836893fb5e3ab1cfabee6ae6ab70e5ea0fa8a8d516cce73ad095ca5e221ab,True,2025-06-05 21:54:59,2025-11-05 21:54:59
992,425,android,13.2,5.18.5,76d11ec340baac7f73aaddb27b14778218becc81ad1de6aedcbd647b074ea0f1,True,2025-10-28 11:22:44,2026-03-06 11:22:44
993,771,android,15.4,7.3.8,a8cbaf2af0dae1e6d9d16b3310f5cf2e017cc1c5623d4c5c39adf9fc9b3dfdc4,True,2025-11-08 09:38:43,2025-12-21 09:38:43
994,652,ios,13.1,4.16.2,be6bffa985b4f32ac074bc1a80b23cbf6a9aeeaaac7abbabfaef1cadb43d6d7a,True,2024-10-13 06:00:24,2025-03-21 06:00:24
995,216,android,15.0,5.2.7,b25dbf58d7ff6dbc6e8bfba514fdfbe9e914424e999a1edd5aad63c72a31c594,True,2025-04-23 20:48:31,2025-09-10 20:48:31
996,507,web,14.1,3.11.8,5fffa37efbad10ec8ecdf646fb0d24fd5abd9ff4ba21a3f9f6d77a4399dd7fd0,True,2024-05-26 06:45:14,2024-11-30 06:45:14
997,466,android,14.5,5.18.8,26625ba6ec9c488edaa2d84bb0f0a2891ef6d9fa0561b1c6af26663934746b42,False,2024-09-14 13:24:34,2025-03-27 13:24:34
998,943,android,12.0,3.7.6,0d999d26c128d88bfaa7fc1fb38cdabd00c20ddb4390ba48c3ecafc1facbc03f,True,2025-04-29 17:18:49,2025-07-03 17:18:49
999,435,ios,16.1,5.5.5,c8f6e7206caed8f69ec9c5e4a5a26298b96611af856ce52d48f3aa45bdb53b89,True,2024-06-12 00:34:16,2024-10-31 00:34:16
1000,935,ios,15.3,6.14.9,deca2acdddccc67da7535ccacbbd0c67badb1a39b1127d1ddbd2ebeaa8fdfec4,True,2025-07-07 04:43:11,2025-07-08 04:43:11
1001,461,android,15.4,6.12.8,bea2fcd13dbcd86aa2ffd643cbd9061611cace3e683bc4c91a4beeaf5cf66bca,False,2025-03-27 10:49:02,2025-09-14 10:49:02
1002,889,web,10.1,6.20.7,de45aed4acf1d834d5eb1cae8e81c9a5b95decdfbbcf0afd2dfaabf2c2362329,True,2024-10-30 13:33:56,2024-12-18 13:33:56
1003,30,android,15.3,3.17.7,43bd7aabdd342a5a2ae533027953ca9e618dd2c82bbd2c3a1ce6a4cfa69780cb,True,2025-04-25 18:35:05,2025-06-23 18:35:05
1004,732,web,11.0,5.10.7,ef9daaead1df74d6dfac87f89b4bfce7aa0f6104175c7bf7f14edae64fb4ce62,True,2024-08-08 13:50:53,2024-12-05 13:50:53
1005,614,android,18.3,3.3.4,efac3329cf80cb7cbaefb7cccd1c8b14fac70035ecd251d2fd5f9d0cf82cdcaa,True,2025-11-25 18:45:40,2026-03-10 18:45:40
1006,78,android,16.2,5.12.3,48f0c7ede7ce3b6e34c8ac7bc3ccebc2c3efdaebdf0cadaf83eeca1aa4ec1cfd,True,2025-01-05 02:25:12,2025-06-25 02:25:12
1007,443,ios,16.3,7.19.1,ccc4816ccdcb0bb8362c6cddc2fabc4c2a0fff4e5b6fcc6ebbb8b20a2bbb70c4,True,2025-03-15 12:47:41,2025-03-24 12:47:41
1008,575,web,16.5,6.8.7,025fb62cde888aaadfda704a0fa77eea4aaf1f10bf8961b551ad6a83cac38f29,True,2025-08-30 08:13:11,2025-10-11 08:13:11
1009,15,android,14.4,6.1.3,ab22cf1f381c0d84534a7edf56d61fa60a9f0d29eb3bbdb477fbe314d991e4a7,True,2025-01-15 15:09:34,2025-04-21 15:09:34
1010,174,ios,10.3,3.16.2,cce84ddfe7facbd20bd4db0dadbbbf354cc08cfff0ccc33cabbf2e7a6d204d2f,True,2025-01-22 23:25:22,2025-02-20 23:25:22
1011,677,ios,18.4,3.6.4,ea32cc09fda483e163b520ebcd3a49e1ccadade38edd67faf46cc21e3cdf447e,True,2025-06-18 20:15:40,2025-12-04 20:15:40
1012,918,android,13.1,7.1.6,eb3ee02c0cbe2fddd61a2eaeec3adf07af03c7fcd6d476e16c6f0743bc478feb,True,2024-08-13 01:54:50,2024-09-12 01:54:50
1013,363,ios,12.3,7.1.6,fecadc49e0a51ce02c384a2fbdffaabe51e06caeb89adffe39adda173e8d19c8,False,2025-06-13 12:16:47,2025-11-08 12:16:47
1014,346,android,18.4,3.1.2,be3dff6f8748377e59f2b794a0f1fccd9ac6e3feb184ba08bba925de4dac55f5,True,2025-01-23 15:25:41,2025-05-10 15:25:41
1015,262,web,11.5,3.4.0,d5d37cf5d4c73dee03981911d0c0ae75b79c4a3a2b61dd4a592acbffdbded8ec,False,2025-11-27 01:26:47,2026-02-20 01:26:47
1016,879,ios,18.5,4.11.6,42ce253c8b9277ae0c12256f167a53fa88cd52d5461931b9cfc9adef47ce6bd0,True,2025-10-11 04:27:07,2026-04-22 04:27:07
1017,261,android,18.4,4.15.4,1d0f74c06410e8a014172baeda4b12961acd7ecba146a5afcb377c5d60c4e62f,True,2025-06-10 09:47:40,2025-10-09 09:47:40
1018,299,web,15.1,3.4.7,a3f4c75aa1ae8ba4605e07dc5c7ffcb1e6cfb29aeaf283f7b5f881eea854ac50,True,2025-10-27 01:55:44,2026-05-10 01:55:44
1019,728,android,13.0,5.5.6,24bf4eaceb4e9ff2470eeba975b9bbc5e0cac1baa4ebf88fc0c29a5d8040ed6c,True,2024-10-16 21:12:57,2024-10-30 21:12:57
1020,145,android,14.2,3.19.3,a8cc2b6c31b82ed6dfe91acb8dbe08f90cfade4e2f60f3ccedb73e9d6eeb854b,True,2024-08-05 17:19:41,2024-09-15 17:19:41
1021,478,android,14.3,7.9.9,cdfe1be52d1acc699d9d2aae7a10a9ff2d835ab8fe0b7c5f6dae8cf4afdbc3db,True,2025-11-17 01:42:28,2025-11-26 01:42:28
1022,665,ios,18.1,4.18.7,5ed14ece3eed627c6ac4cdc4bcacb4afece05db052d0ce2daf6e3833e0989c03,True,2025-11-16 09:56:48,2026-02-10 09:56:48
1023,427,ios,17.3,5.13.5,8d7622e0ed273dbac314b37ddef0a418a4c9bbae1fdfed94d9fbb043e629a0ce,True,2024-10-27 23:32:23,2025-02-10 23:32:23
1024,15,android,10.2,7.3.7,a37d30c2f4cf6e1fa48d65caebf573adbf7f8c8b5edee8b3deb018435871bc20,True,2025-08-27 05:40:52,2025-12-01 05:40:52
1025,343,android,14.4,6.4.0,0bdafb7cba3f43423d28498abb9edd1a4eb121b6ac2dfe6faf4b4ca9c5f71d99,True,2025-07-31 18:10:10,2026-02-08 18:10:10
1026,623,web,13.0,3.19.0,a74788fbceb861faafa0ff3bc7af5619ca86d1cea395ceedbebea069ee5bb6eb,True,2024-06-18 12:00:15,2024-09-16 12:00:15
1027,154,web,10.1,6.20.9,e784e0f3f08ec742be39bcbb8d9e99a4ac2974202eb5e894b8c9f6ee3ae9ca0d,True,2025-02-09 17:43:00,2025-06-08 17:43:00
1028,484,android,12.2,6.1.8,e6addc18b2c79a9a5d522a55360513fbebda8c1cbb4f5efd570d721d3d1cb1dd,True,2024-07-10 23:23:28,2024-08-08 23:23:28
1029,105,ios,15.2,6.8.3,bf60b0be7ec8ea5b79edd429df7afe7ddc998fb43d10fbd4fff3b4ebeea180ab,False,2025-07-30 02:11:33,2026-01-08 02:11:33
1030,34,ios,14.4,4.17.0,54eb80bcb2019b6df849aa88b0df11eafca6fbb6f394e2dbbc542edbf4f71e28,True,2024-06-14 09:26:18,2024-08-09 09:26:18
1031,890,android,12.5,3.18.7,cbe8cd94e8b2bcebcd1d4bcefd5cebacddcc7d8c3dfcaf0cffece39c99f49847,True,2025-02-02 09:04:45,2025-02-12 09:04:45
1032,983,android,14.3,7.1.0,bd4a0ad69c8cf5dca9e66fbcc10e53800fa2eaad2a2ef2bb7b9da33dc12fcb6c,True,2025-02-28 18:24:54,2025-08-23 18:24:54
1033,990,web,15.5,3.18.4,edbf0cca3b07ae01efd9b1ee4fc7c64f12e79c3e0e06773b7b000c0e9cfa29fa,True,2025-07-24 09:50:26,2025-09-28 09:50:26
1034,138,ios,17.4,5.5.0,edfeba4becbbcdb75a06bf265b8db79d23c83f31ed96eb39bddb7e4fc2febddd,True,2024-08-04 12:06:41,2024-10-05 12:06:41
1035,314,android,12.0,5.13.1,6cff78ffca58a3ee2ffaa5f8b14aecbdacee221bf3cce81dfcbbffb78735fd47,True,2025-12-30 23:20:39,2026-01-13 23:20:39
1036,853,ios,12.1,7.18.5,e29c6d0adef3fb7525f7bb3cb0aea8fcaea8d8187a8a25801bee1d578ee3f6c9,True,2024-12-21 03:09:45,2025-01-29 03:09:45
1037,184,web,10.1,6.8.6,cfa8dd40f1e83dc9b4abd6c6663868bfa2ffdccaecfffe3a2d609f49cb8ad36e,True,2025-06-06 13:47:52,2025-11-14 13:47:52
1038,846,ios,17.3,4.11.3,fe294178ddd62fbed601840afdb9dc1796edcea1302c4cb0cf58b4dcbe238d1a,False,2024-08-14 15:01:00,2024-12-20 15:01:00
1039,403,android,13.4,5.14.9,d2f75d7d8795ad2d2e69c91dd6a19aa229505075d2fa260d3f4b952e40a8d3ca,True,2025-11-26 15:19:53,2026-02-15 15:19:53
1040,246,web,15.1,5.8.0,bdd5e33ae99e904ea7489fefcc0e05cc1e22cf0fac79ca914e82e5a3685b4b9e,True,2025-01-16 19:31:07,2025-05-06 19:31:07
1041,238,android,14.5,6.17.8,c95cdfcd6dbcb4c6d2cdaa1f9be68eaeef5ded716c5cfecd87eb04d44d2b0ecf,True,2025-11-10 04:30:57,2026-02-15 04:30:57
1042,497,web,15.0,3.2.5,cbcd99e7b45aa0ae3e1eeaad9ef069eabb2a67bd8f17ccf248cfd276da906dac,True,2024-12-26 14:26:51,2025-06-01 14:26:51
1043,194,android,18.4,5.20.4,25fe0e94a7dafc7e8abbdd8794e947f8e9d1fb4bab971e3f07eafcc1c44a905b,True,2024-09-20 06:56:58,2025-02-05 06:56:58
1044,584,android,15.3,7.19.1,f7fc97972bfc396df70b8cbf8f0fdcf05daa8ddc55bbb3af67df3ad76a6d94cf,True,2025-03-09 10:20:23,2025-05-14 10:20:23
1045,580,android,16.1,6.1.7,2eeccecdca11cffb52eabf5aa0f41dfdd93a897e7d5a06ee3f77e65ec5ceec96,True,2025-04-11 16:54:03,2025-07-27 16:54:03
1046,908,android,15.3,7.6.9,ce807be7fc9a7e253116ea67c08c1dc105a69b0ff772ec4debb36ffd2961c3d2,True,2025-11-12 20:50:26,2026-04-11 20:50:26
1047,759,web,14.1,7.3.1,5dcd46e4a0629cfb5aedff5acc291a6ffb093cc202a89f8bd88744bcc4de50c1,False,2025-11-10 01:41:31,2025-11-20 01:41:31
1048,130,android,17.3,7.12.3,657fa492ed9fbdcc2ad2d8d313beaa6d532de0f8da5280fc9fde60fdebf6932d,True,2025-09-24 19:14:34,2026-03-28 19:14:34
1049,794,ios,15.0,7.8.3,5db2bdc006e62fb1798d71b4f3c7ddead08af951f2efd4fcab88c7dcc234d9bc,True,2025-10-12 00:39:40,2026-02-27 00:39:40
1050,39,android,14.4,6.8.2,deea118afba427138a86505a965b9b9faef86402dbee132b9f8cb74c2fbc756e,True,2025-04-06 21:09:39,2025-04-08 21:09:39
1051,418,android,17.1,4.2.5,a2751e7b9b30cf6de5ba7ec6bbd9ecebe3c14f175441aef8cbb31fa95ab6dd62,True,2025-02-01 06:50:44,2025-06-07 06:50:44
