device_id,customer_id,device_type,os_version,app_version,push_token,is_trusted,first_seen_at,last_seen_at
902,910,web,17.5,7.2.3,6cbaf3ad8798aebc8b6fd9aad6bfe15887fcaa3b7abe170dce849226414bebba,True,2024-09-03 23:48:47,2024-11-21 23:48:47
903,929,android,10.5,5.0.3,ad3e2bd56da32a1fcaec6de574862699d99cbba4e53db6707de9ca67dad6fab7,True,2025-08-25 22:31:32,2026-03-04 22:31:32
904,197,web,18.3,5.18.4,b80d89ce4ce90559ea6ceffd1e7ed9a9352aeeee16a7dd0bfa7ac441ac50a2ed,True,2025-04-29 20:06:59,2025-07-29 20:06:59
905,797,ios,15.2,5.18.1,bbf139294a85d98dfede4ef1ce4ccb91b0f6f291b4c0cea553db90e15ace6afa,True,2025-12-23 19:13:21,2026-03-20 19:13:21
906,997,web,16.0,5.11.6,a1ccfb3ab43f94a95bda7e9e7e81ae6a10906686fbc0b036a9abdcd96af4a40c,True,2024-10-28 03:56:22,2025-04-30 03:56:22
907,753,android,11.0,3.1.4,4ebb32eebe42263703e627bece115623d0bc41c9fa3e69e27cee20109caf9d4c,False,2025-07-18 12:58:00,2025-10-24 12:58:00
908,939,android,14.3,5.7.7,ddf0dee9f936d5bf649c1e6effcacbcdffbbbba4bff1dbbefe34c0bbbaf38eb8,False,2025-02-01 08:58:06,2025-04-23 08:58:06
909,967,android,16.3,3.7.7,60861bb0eced02de5574cc68f7dadd7c6f0bd9a512392bf25aee9c4e5b86c2cc,True,2024-12-26 20:31:56,2025-03-25 20:31:56
910,313,android,15.5,3.1.2,2f40d4ac126539dda2ef03a96eeced06b1a3bffcb07ae84ee955eaebff7df8a6,True,2025-12-30 09:46:15,2026-06-15 09:46:15
911,866,android,10.5,5.15.1,fac1f0dd2d6fda49e01dcdd5d03cbffe1cf04deb94dd9dac66fc848d9c9ae2ff,True,2025-03-07 21:50:14,2025-08-09 21:50:14
912,477,web,18.3,5.0.0,d0eeb5c2de0e57d2dbfcecfbef9f3dc70ceaeb91d9fce1bcfdfc05a897ebfab9,True,2024-11-04 09:32:02,2025-04-11 09:32:02
913,964,android,18.2,3.10.3,a58511c41a5afadfddaa3752e0cabaabce2ce8cbc4ddec64af2fced7ea3e8bd8,True,2025-07-26 14:01:51,2025-08-30 14:01:51
914,158,web,12.1,3.20.9,f24b03da45fa7c4cb5cf29f5bcca27cfaa4b2ce3e309e8a0746f1de9d5c7c6bc,True,2024-11-04 01:35:35,2025-01-25 01:35:35
915,224,android,15.2,7.11.4,ae94ea8ef16b25e9516afdefef5509c8c1cec5f7daf9a89ea04ba6ae55c9ee54,True,2024-12-28 14:45:32,2024-12-30 14:45:32
916,733,android,13.1,4.7.1,baac0d3b89dd0cd800ba3cb2f5d8b62dfd1fe2f4ecbbc308b9b789e6919011c4,False,2024-12-10 01:51:22,2025-05-24 01:51:22
917,989,android,16.1,3.19.6,464effa7c17b66a7de3c4ec68e30628fd4fed86f29bc5d3fc7c1afbaeea77750,True,2024-12-02 19:01:05,2025-01-31 19:01:05
918,199,android,10.1,3.10.3,18385dd4653b582a9ce42d7ac0fbad486a9bb1d0978ddaf9bc9bbce41acb0046,False,2025-05-16 21:21:08,2025-10-05 21:21:08
919,212,android,17.0,3.1.0,ad9ce03f9ae60aa18544d1cfdcc13d03160a653829afe5a6ec71c590e4d48b6e,True,2024-11-09 04:49:33,2025-02-28 04:49:33
920,621,ios,10.4,6.3.9,fcddfba75ae324e9be1fa0a88c1f00cd710a7be7b3eafebaa000cee78d8de7d0,True,2025-02-21 04:21:23,2025-06-07 04:21:23
921,615,ios,12.1,7.15.9,026cfcd6c3aa7ceb438276cd8cf0c0d8f9a82ac1bcb4efdce1f55b435c65dfe7,True,2025-11-30 06:33:44,2026-06-05 06:33:44
922,898,web,10.0,5.7.1,4ab31cfa2ae47b5ff47de44a7fe8d3afbcd8da0aa8daba3e55fa4f41c42bcceb,True,2025-04-02 23:44:21,2025-10-02 23:44:21
923,227,android,11.4,3.16.2,ca0f379defd0c5dde3e8373e13a1a8f055480fce475eec8b0c468d8184497cac,True,2024-06-10 16:16:09,2024-07-30 16:16:09
924,942,android,11.0,3.12.9,f3dc6a807e86fcfd6c5fa121b4c9b1f8b62ba2cbceea84efaa6146e54f9d4acb,True,2025-06-09 21:24:04,2025-11-09 21:24:04
925,258,android,17.2,6.10.6,52dc5accd3328e8663683ad78ec118e0457d144ebe4cc354c7ca2e96efcbc6e9,True,2025-08-11 05:46:28,2025-11-13 05:46:28
926,951,web,16.2,6.8.2,d32eeeadf3b528ce3da7a7eb0bc96243bddb9fc38aed582dfbdc780865dbbebb,True,2025-05-09 08:59:52,2025-08-18 08:59:52
927,519,android,13.5,3.4.0,7c8551e0bfd402edbe8d52ce9c354dce4b1ed183adc5e9fcb1b0e6ebecfec1f0,True,2025-04-30 04:16:43,2025-10-24 04:16:43
928,288,web,15.3,6.10.8,e0a1f8adcd868bd6026a2cf2bcfeccda125ce39f7d0311d89d8a4d251ddedac2,True,2025-06-27 22:24:27,2025-12-20 22:24:27
929,719,web,14.0,5.7.5,a42c76f702737eaf3b93334bb603e2d50ac94278aedf64bb9effebecdfe129a5,True,2024-05-27 18:00:50,2024-07-15 18:00:50
930,186,android,16.1,3.2.7,3febdd7f0c9fab9fc7ade89ee1280cda7c3db00bed745eafce3a339ab4c28ebd,True,2025-10-07 13:54:59,2026-04-07 13:54:59
931,881,android,17.4,5.3.3,ff9b4e054b0d491ba84a622264ffde8dcdc6b0dcc651a3a693d2e9db95ecb4ae,True,2024-06-30 04:28:35,2024-09-21 04:28:35
932,769,android,14.5,6.11.5,57ddfa59bfcaa9fd180683856d2fdaf7f1c7fd37effc42ba49fec3d7bea0d0a8,True,2025-03-03 11:04:39,2025-08-13 11:04:39
933,376,android,16.0,3.18.4,6aaefdc4686370c9b4eecdf15b5ad6bd9c39906e943db7745bc47269feded0ea,True,2024-07-24 20:22:47,2024-09-10 20:22:47
934,192,android,16.3,4.10.6,bb4ff1bf3e6bae4c96cedefd87ae2ad2cf1b2b1814c42dde32cde822c4b4df37,True,2024-09-28 20:07:51,2025-03-01 20:07:51
935,282,web,10.3,4.14.5,a7ddfa254a5ed06e6bb5a4d0f53e7ad50bdeef8bcdf1afdefd718a57d17acd20,True,2025-03-24 10:19:32,2025-04-25 10:19:32
936,763,android,10.3,7.8.1,9dbdaa335dbb6c3a6c79cd1adda2c8be7714cea39cba16a7bc17ca8762f38bac,True,2025-11-26 16:46:21,2025-12-13 16:46:21
937,301,android,10.3,3.0.2,ebaab94c66da65ff2eadceadba3b7a8872ed44c32a05fc4aa71d376759bbad6c,True,2024-10-21 09:15:33,2024-10-22 09:15:33
938,752,android,14.0,3.19.3,122fd9c7e1edfe7f12527fb6b6aeb86a84fe6078bcffc3fdefae9eda92bb6f6e,True,2024-05-21 01:53:13,2024-11-18 01:53:13
939,312,ios,13.5,7.18.5,fa7aa463d06e10fcf42cf64caa3cdc7c326fd3b11361bd8afb15403ec09579f2,True,2025-02-27 02:36:19,2025-04-22 02:36:19
940,319,ios,11.1,3.20.2,a0d873136e4eee1bd6a4bc031fe24ebe3d3ab94b82f60e70a14b1affda05ad6d,True,2025-09-14 19:51:45,2025-09-14 19:51:45
941,291,web,16.0,3.7.0,e8f6a96ce2e5fd51bfe708c7aa0d38eceeb2efd4eaf3aeaac34febfb9610d193,True,2025-06-21 23:27:32,2025-10-14 23:27:32
942,504,android,10.1,5.18.6,aefd3ebf9decd07b39fdbeea7538ade0d154a053716b42be6b7e3eb4d15c4ff6,True,2025-08-02 10:26:54,2025-11-14 10:26:54
943,962,android,16.1,6.20.1,5212fe37da5acdf3fc3b950bbfe3b8efbc50d3dd96bafb77efbc9a67eb2c09d3,True,2025-08-30 07:54:35,2026-03-17 07:54:35
944,212,ios,18.4,6.11.0,ed563bdb899f64cfb4a55c5d687dda4f677a7e46d6b4754d1b8acce81bf5534c,True,2025-01-26 18:35:05,2025-02-03 18:35:05
945,196,web,16.2,7.9.7,be0e3abbdbf1d51f0884a8d22b943e6ffecf5faabbdec5eca8ba47fc582d55e7,True,2024-06-08 11:32:02,2024-06-17 11:32:02
946,388,android,11.0,6.8.2,e7bf68cc1b67251a91f0dc1e3dcf8cc53b428a754db3a350d0b4fbdd99baa407,True,2025-03-18 15:08:26,2025-05-19 15:08:26
947,926,ios,14.2,6.7.6,88de1f238dacd23c04f9491fcf5a8105eba9f106ebf354cf4eae016ba65fdaee,True,2025-11-03 02:57:26,2026-01-30 02:57:26
948,241,android,15.3,7.8.0,f25fc30fbc86bfe9d11c8ecbb1effc17ba7ef76885a6b0bdb9f8a2a2d398c9ba,True,2025-07-16 01:49:13,2025-10-19 01:49:13
949,453,android,17.3,3.1.2,bda1a9bb60bcc3fbbbc96d2325a5a4fbe32ff6af4f1a8ac011bbcaf43982620e,True,2024-12-15 10:11:48,2025-05-14 10:11:48
950,43,android,11.1,3.5.9,19efe2ede1fea710317fdae6d88bd683c6ff7d586dbc9353cf9df3f50ce4c0d8,True,2025-11-21 09:14:45,2026-04-24 09:14:45
951,709,android,15.2,3.1.8,d589f8fff291de46f3516fb6d6caa7ff958b0ee16aefaabe7fe8d1dac35cc137,True,2025-07-22 09:53:38,2025-09-09 09:53:38
952,789,android,12.0,4.8.4,f958be9a3bdeed65a5b2eeffb652ff8fe66d5a160ebc026b655a01803484e4ac,True,2025-02-23 09:55:27,2025-06-06 09:55:27
953,474,android,14.2,3.13.3,a6b297afc6aa85bfabd2c30fbaf794ab5fcdb6120da6edca8ace7af0d2fa6e77,True,2025-08-30 06:27:46,2025-12-20 06:27:46
954,173,android,14.0,6.0.1,2eee35b8dadfafff149adcd1dbbbed0be6e1ee52c377aebbedd904cf209005d7,True,2024-12-29 22:33:33,2025-06-10 22:33:33
955,166,ios,14.5,6.8.3,b0a31ea57ff7de6ccecccf66250e6dbec014afcad9dafef44c5a5b6cb9e5eeae,True,2025-05-26 06:10:19,2025-12-07 06:10:19
956,151,web,15.5,6.8.0,75abb09fb684bae0cf25ee6e343cd10adec1eacc26c61868caa02e05f5f527ff,True,2025-01-08 00:04:09,2025-01-08 00:04:09
957,526,android,17.4,7.11.6,5994ca60cf05e2fb76d5ceedfe4b2fba3df81fa8bfec7bfced05fdccf1eaddb0,True,2024-06-14 04:34:52,2024-11-14 04:34:52
958,977,web,17.2,4.14.0,cabc167613c67bf03db0efdf61eb5d30c6e343ccaa2b0bdaadf2adfb7b360bcc,True,2024-05-26 11:16:01,2024-06-03 11:16:01
959,351,android,18.3,6.17.8,b4d6c6a55d1ec3182a1b8eea2524dc6b2dcaa2cf32d02bd5a2c67a7c9fdbf89a,False,2025-10-25 09:34:21,2026-04-29 09:34:21
960,509,android,18.0,7.11.5,df2f73fce9f50828bc3ce96c7bde6b4cebb913fa17ddd111c2ee6594c4e81aea,False,2025-11-03 22:12:41,2026-02-27 22:12:41
961,683,android,18.1,3.4.7,db7a6d7e4dbce3f0272ea7e10cb283fde7bedf6b0cae902deef8bcbc4c6fdd5e,True,2024-05-29 07:24:57,2024-06-18 07:24:57
962,200,android,17.4,7.13.8,0a7ea2fdd0e7ccb5b3ca93cf5fcffa2173ea07c77b8f2eedab5ffcad3c438047,True,2025-10-06 13:57:22,2025-11-04 13:57:22
963,549,android,11.3,4.5.8,3a2a87869da1dee8fec8a736eb7caf4fdcfe7bf4d883ac0f305f7f81dc3bcc6e,True,2025-12-03 00:09:11,2025-12-08 00:09:11
964,889,android,11.4,7.13.0,cf00559f2bd9a87d7a7b00c7dbce20dbce355b2adeda2bcfe97e4cd451e077cd,True,2025-09-11 23:11:29,2025-10-13 23:11:29
965,916,android,12.4,6.2.8,85cb2044617de85de9bc36abc5709bd6b6a502b39eb56bebddfbaba50d03b94f,True,2025-03-20 10:49:16,2025-07-18 10:49:16
966,958,ios,15.0,4.17.6,47fde5e36374efaabbd154091bcb01c25aae4dd293c792baa6e0c8ebee61a3e5,False,2025-10-30 11:43:24,2026-01-24 11:43:24
967,69,android,14.4,3.11.2,caad5ec12946f2d3dcc23342987e6cabcea6e0e1374ff48ae2bf5b852efa50fe,True,2024-07-28 00:39:39,2025-01-27 00:39:39
968,210,ios,15.3,4.9.5,0073e5fa6cfeab90a6cbe9393bf0eefd03a7919003181ae7bae961031fb1faba,True,2025-11-29 13:48:38,2026-05-08 13:48:38
969,866,android,10.3,4.9.3,beb69a9dfa21f5c94c9d0f00c5c73e60525d4d9d9f6d1eefacede725a6ff91bf,True,2024-06-25 15:07:58,2024-07-27 15:07:58
970,938,ios,16.3,5.2.6,bae7e153d5d13ecdd047ddc82ce0101f4f5a39de95afda73e0ff0fb55caaaf0a,True,2025-12-08 23:22:45,2026-02-23 23:22:45
971,799,ios,10.4,5.20.6,74fe88ca9bef407d7edb36e7301aadbeacde7dcee84b3bceb9a5e6dbfde2a6db,True,2025-02-03 06:22:48,2025-05-09 06:22:48
972,552,android,12.2,5.16.8,e8e702329bf972b7fed6bad18f1c4b0f96a6363392dcfebd4fb4d470e061be66,True,2024-05-13 00:06:59,2024-06-16 00:06:59
973,233,ios,10.5,3.17.6,7da23cc4ff4802b45fc2ad51cbb16db7cca65241a04bd1a5da9ab113fcbcec91,False,2024-12-29 01:47:27,2025-04-03 01:47:27
974,491,ios,18.1,4.6.4,ab0e63decf6b45a692ee015b8072ee51ee8bdae53ebc9b8cb7ab58d7e9df2ada,True,2024-07-29 10:22:50,2025-01-31 10:22:50
975,306,android,13.5,3.18.8,99e7fdccabee880a008c4a11cdcc588c9c6da16306161ccc46bb5e82dfdf330d,True,2025-03-28 02:07:33,2025-04-12 02:07:33
976,853,web,13.3,3.15.8,ecec4cd705b0aee3dcce3eea36c060ed1defc0c1bd99bb6d0f1d425a6e76bcea,False,2025-08-24 14:05:11,2026-02-20 14:05:11
977,322,android,14.0,3.18.7,dc94f25c97fd127edbefb2a0da17b0eee7d7a9cfccbce3e18db6d85ecb18fe46,True,2024-07-24 18:17:21,2024-09-17 18:17:21
978,676,android,16.5,3.10.9,9fbe2bacdf0a4fceb7df33d5fcf7ddb62409c6a1aadacc56bdc3c3b0f5fafbc5,True,2024-10-14 15:13:58,2025-01-17 15:13:58
979,641,android,12.4,3.16.4,b048f8bc32dce8d4bb9db8e9eca656dfac0fe1b37ab882bffaffc7f0014b30ca,True,2025-03-03 06:49:45,2025-09-13 06:49:45
980,540,android,18.3,5.19.4,68adcf1706ec257d7a8f750769beaddf0dca5efb7dbe6afeeec16e6fd279fa55,True,2025-08-04 00:38:43,2025-11-02 00:38:43
981,445,android,11.3,3.4.0,2228474cdc65b6e14d3fda5cfc574bdedfc8f401089a9b7ee6dff3e84d172a9d,True,2025-05-01 12:52:58,2025-09-02 12:52:58
982,457,android,14.0,5.16.9,de01f26ae4f619ac66cac6df7dcfecce309b8a8feaf25e28accd0f82117d0ebe,True,2025-10-12 18:25:00,2026-01-17 18:25:00
983,542,web,16.3,5.20.3,df870343fe8dd1948749ca30667c065cd7d36706a8f6b1d20f217aff0c5e3120,True,2024-06-14 13:17:04,2024-09-01 13:17:04
984,836,android,17.2,4.11.5,ef5b04f2f8cb0f0988089de0cc8b79aafa1cff9d83fc2aec34584be679c36e2b,True,2025-03-23 06:42:12,2025-05-06 06:42:12
985,844,android,17.0,5.16.5,bcaca99fc613f1e02bc680564916dfea1fd2cfc9f87aabf38cfc1c3b514aac5a,True,2024-07-11 17:20:54,2024-08-12 17:20:54
986,161,ios,17.2,3.11.8,67fdaf345f7cef0ed0c0c17d38cb1d0e94df7fc904b8bf0dc2dbfcb418c67bce,True,2024-12-21 16:05:17,2025-04-02 16:05:17
987,987,android,17.5,4.18.7,f899b2c7fcccfdc60fdd57aab67bbfaaacbf9d69a74034b2ba7786642fcb4aba,False,2025-06-26 04:48:25,2025-07-21 04:48:25
988,300,ios,16.2,4.13.5,07a02d5baec6b7c2a2efdba8a38fa7ebe9347d20bc1eeda8d6aec478fd9ad7fd,False,2025-09-14 06:56:35,2026-02-14 06:56:35
989,265,ios,14.4,7.15.4,ce7c35d9e0db0e7d9db6f460f306e77542a532aeea946a56bb3ce6cab458d66c,True,2024-11-12 22:06:20,2025-01-09 22:06:20
990,917,android,12.3,7.0.4,8afb05fda91e7f2fbfadb2eaceadf7b8fb74454b25c52cebab528a7c3717eb3a,True,2025-12-18 01:09:43,2026-02-07 01:09:43
991,423,web,16.3,6.9.9,df8abeb2a5fa4bc3b4f7deb5b0bacd180a0d9f8ee890dae2d3aa2abfdf5fd3e6,True,2025-04-18 13:08:56,2025-09-30 13:08:56
992,619,ios,10.4,3.17.5,4de51f255ec4cc53c91d1cac00c01e67ae9adb4b6e705b8bbda19f09d08c11fa,True,2025-12-02 06:01:18,2026-02-04 06:01:18
993,419,ios,17.4,5.14.9,dc8251e65fc2ccf0ebb278e4fce71bace00b75acdeddd92763c0aa9fdd4fcad2,True,2025-06-14 16:37:58,2025-08-25 16:37:58
994,793,android,11.1,5.5.3,ca62a33d3f34bffbe00dc08bfefa8decd334eabccc0be35b0557b5ae43e9e634,True,2025-10-23 21:24:00,2026-02-04 21:24:00
995,752,web,14.2,7.17.1,8c6b29efdccc83d2c1a8e1793cadde3c56d6f822c9d13aa73b2b54ea565b35d1,True,2024-06-15 13:26:31,2024-07-10 13:26:31
996,614,ios,12.3,4.0.4,8ea3deecd0cf9ab13fdece92ba7660386510ace2c9ae26e9a7f0e6bfbba49bf0,True,2024-09-07 22:11:25,2025-02-12 22:11:25
997,253,android,10.4,5.11.9,590cb17ddef26179e49b2e29dfd744e86937ea74f8b9e5bfda93eaa1d235d0e1,True,2025-07-03 00:20:48,2025-07-06 00:20:48
998,233,android,11.5,7.4.0,a94b5b2dd78cdaccfdbddfee4de4d7bae85b7d6d16eec68f3c6afbcacbeafdab,True,2024-10-05 06:42:47,2024-12-21 06:42:47
999,623,ios,15.4,3.10.9,a6968bef79529e0fb601c3e017ae82570f9cbd3e0f55ac4cf1ab25239a41dfa5,True,2024-11-14 21:27:55,2025-04-20 21:27:55
1000,348,android,18.4,7.16.2,3d0aaa98e42d18cd3974db036d8d30df0ad33a4c205eda1dba967e13e74c6da3,True,2025-09-06 12:59:27,2026-02-16 12:59:27
1001,698,ios,14.5,3.9.0,ad4770d1cebce12dd5a5e98c93907c200128c9c2cdcd24ecab0efef30c3a18ab,True,2025-02-09 06:07:21,2025-03-27 06:07:21
1002,115,ios,13.2,3.4.4,e4f79bddbf6b11fda20e2953ccbce5a14bccaeb46c44f6d2c96820eba6bf8e9f,True,2024-09-24 17:13:54,2024-12-02 17:13:54
1003,496,web,18.0,6.11.2,109c664a183e8d0c7aabbaedcddfffb2352ee6fbe091839ac7fdbc23fd3bfae2,True,2024-08-06 23:39:07,2024-08-28 23:39:07
1004,209,android,18.1,3.11.0,6d9dde9e3fad110935dfa96d2e7446aebbcec83b6bdeecacfeadcc1f1dfa0e5b,True,2024-06-07 00:43:40,2024-08-04 00:43:40
1005,461,android,11.3,6.8.7,cecbe1abf199d82e80eaa3aebc9e6f2f3ea4bca6dee20079fe2e1328547ecbd3,True,2025-08-18 05:21:19,2026-02-03 05:21:19
1006,562,ios,15.0,4.6.7,ab0fe7e7caf8a38b40ddf91b5f6f59db93bb3ee12b271ae391eaf21118c24f45,True,2025-12-25 01:33:37,2026-03-14 01:33:37
1007,506,android,18.0,6.13.2,a5eb6d7ba7c6a1703cdfde65a50315dc8aebf34430fdad40acbea3bcf6f3fa4f,True,2024-10-23 10:11:19,2025-01-25 10:11:19
1008,132,android,12.2,4.7.3,fefdf6b2001066bcbd6dcb73e30d6bd33ae8adbcb6fa6d4626a4ebbaaec579bd,True,2025-11-26 01:02:09,2025-12-27 01:02:09
1009,747,android,16.3,3.7.4,dfdfaba8a6ea3dff2d0adf3c3bdf1bcfe3ab95d5cae4f0668f57c0ba86c5befc,True,2024-08-16 23:46:49,2025-01-22 23:46:49
1010,173,android,10.1,7.15.8,095653c1f3744ebbeccb1bf6342dd649a4af99b44f6de9b7e6bee4c9aec7ccae,True,2024-11-17 09:01:55,2025-05-20 09:01:55
1011,390,android,11.2,7.18.7,f95cec9fb2bdadcafeec93a0bec40f97effdc4c8d6fbb4b23540ffbbc739fe11,True,2025-05-15 10:07:27,2025-07-02 10:07:27
1012,524,web,12.0,3.19.3,abebbaa0ed485038bfa26f7c0bfab9cbfa36ca9a78ac4feffe46dab2cee6c7ae,True,2025-02-22 17:02:03,2025-07-16 17:02:03
1013,656,web,18.5,7.4.5,cdafe1cced7f5b5bec039546bcce5dedecdbcfabd1a5bb7cc1cbb57cd5e44ebd,True,2024-11-28 13:02:35,2025-03-16 13:02:35
1014,845,android,18.3,6.3.5,18a7ee5aa0b1aa40afafcf3acac4cd59daf4e6a8e33a9c1c530fdd9ba5de3cab,True,2025-05-19 12:17:42,2025-05-31 12:17:42
1015,673,android,17.0,3.1.0,077cfbbad5693fcb2c3aa6c33f4ff1d32b85f52f0da7fb99fbeec940ffa5dd03,False,2025-06-06 10:12:11,2025-09-05 10:12:11
1016,532,ios,18.2,5.3.8,a9cadeb72ad33ef3445d23b330d084dbaa4eb932f57c5ca59fdda9de25a05cea,True,2025-02-14 10:40:13,2025-03-15 10:40:13
1017,756,android,17.0,3.7.1,a84a9acabedde58efcceb0eed3739d5035bdeb86db6024eb81e88b9dca0fbcb9,True,2024-11-30 22:45:19,2025-01-25 22:45:19
1018,443,ios,14.1,7.3.9,3be34c56beedc65bedd7bf1d6b3640afbb8fdcd1a295ecb943bbc88dafcba9ab,True,2024-08-21 18:41:58,2024-09-24 18:41:58
1019,531,ios,12.1,5.13.4,ddbfa7e816d44f3e17f46cf12ddadb3e0fadb9e1ad37dcbcee2b8ac2a8d57c78,True,2025-04-26 08:25:33,2025-05-25 08:25:33
1020,962,android,11.0,5.13.3,2a1db67d85a4acace7263baeb67b2382ee54e2af1b1dbcbefeeefccffe974cc1,True,2024-07-01 13:59:22,2024-12-31 13:59:22
1021,647,android,11.4,5.13.5,cd69f45eae8fafef322b2119ce8fefaf5b59c3dfa8733bef8cc40ea81b8f5e4b,True,2024-09-04 10:47:43,2024-09-24 10:47:43
1022,692,android,18.1,7.18.3,f7f36f95e4a25e5585bc1cdcfdb63d2d45bc9f8ea29ffe7b4c2c7c4cffd5945c,True,2024-10-23 13:26:13,2025-05-02 13:26:13
1023,247,web,13.5,4.15.0,eb005bdafc27ad9084405e83dac22cd3e75acaaa4ddba8b0e22713ea2a2f79c2,True,2025-10-16 10:18:14,2026-01-01 10:18:14
1024,360,ios,17.2,3.4.2,f8d98886c7ebd39bf0c9f9ee73ff969a7d7ff4fc25ffde1defaeeb07f7ab7c4b,True,2025-10-18 10:57:24,2026-03-13 10:57:24
1025,203,ios,13.5,3.6.4,50be681fc2787d718edcfd61ac6e0e6ff3f14854eff5e763fcd65f4b7aa687f1,True,2025-05-22 17:24:16,2025-12-05 17:24:16
1026,270,android,17.0,7.1.1,d28cccff64b175492a1cd1d7edbf97bdba1ed061ceadcc2a01ee84aad7f98dcf,True,2025-07-14 00:45:30,2026-01-03 00:45:30
1027,891,android,10.2,7.14.3,70f4783ed260e86cabd7da60baea2f82bbfbd0ba99c943bcc8d8b54f8e9c77b1,True,2024-06-02 19:59:17,2024-08-31 19:59:17
1028,633,android,18.2,6.15.8,9cdac1fa5720ca4a07875ec39e159efa09ee0c76f3cff2cf06e9a6c34dbb93dc,True,2024-09-15 00:16:16,2025-01-19 00:16:16
1029,858,android,14.4,4.12.1,bfb0f98e58bdba44f87bcec6cd0af7b2de6faafeff7a3f2cd012f2ffbbf95bc7,True,2025-06-25 03:02:45,2025-12-19 03:02:45
1030,92,android,17.1,3.19.8,c6df68764ada2d62e3bf6be77226deac7f92c8fff5af3efbeec47b55e15bf84d,True,2025-07-16 16:09:05,2025-09-25 16:09:05
1031,697,android,16.5,3.15.2,0e43a51cea1d607afe39c0cb5350caa37c57595b1c32dbd6015ceafcafdedeb5,True,2025-10-31 17:42:32,2026-01-30 17:42:32
1032,359,android,16.2,7.18.8,fa59599337ddef01411f2c8a4dac51d2ef6cba8f7aacdf9af3eada7a4d2ff169,True,2025-12-15 15:59:55,2026-04-10 15:59:55
1033,921,ios,13.3,4.11.2,dbd1e5a9886af6aea0eff0fd6902afafb73ef0df3cdb5deca197e1e692eeabde,True,2024-08-11 21:41:49,2024-09-26 21:41:49
1034,47,web,11.1,7.11.9,de80ebf64cd02ca48bcb19aaaacf7b2bbf74a2189ca4e8700f3d5ed0548df79d,True,2024-12-21 06:44:43,2025-04-22 06:44:43
1035,159,android,14.5,3.0.6,bcf2a8c6ac96a19283ea9ff486fbe73249df045adbfea8ff5f7ebb53abbc6a48,False,2025-10-12 14:34:18,2025-11-14 14:34:18
1036,441,ios,13.4,5.15.8,849edcd31726bdfd5bda6df4b4ce043d1fde0af94c8bd5ccfcbf5f710c2dbdae,True,2024-10-11 12:43:51,2025-03-28 12:43:51
1037,424,web,16.5,6.18.6,abdc0d1c8c3afc8935f93fd2ef9daca27cffafdbabac746cccf1cf44c3ac853a,True,2025-06-18 02:42:48,2025-10-10 02:42:48
1038,381,android,12.2,3.10.1,eff6ad2aa3e68acd151addf7e67abf80138c1f4e0baf5b3d142868babba6753f,True,2024-06-13 04:30:27,2024-08-25 04:30:27
1039,554,web,18.0,6.20.0,dbe221d3b8aebabc211fee723feada1cc6e5a5dffdb7b4676c21cc0a65b297c7,True,2024-06-15 13:20:48,2024-07-01 13:20:48
1040,975,android,11.1,6.9.2,ebeb1cfed0ff7f29c74be4ad5feecc6a8c7cbefd6f84ccea858a95ccc04d170c,True,2025-08-22 02:08:50,2025-12-01 02:08:50
1041,486,web,14.0,3.5.7,affc91ac9e61656c11b508ece81ffa31c29ad4ed13ccf3dcd4f5e1aeb4bfbf14,False,2025-02-01 12:08:50,2025-02-09 12:08:50
1042,329,android,17.4,3.19.9,c425fee8183b9b7df3ae9b8cbf244ce283ec7cfa702baee9ca8ce7cae1392ebd,True,2025-01-14 10:58:30,2025-03-23 10:58:30
1043,104,android,17.2,3.13.0,03f12e57b1491411cc045e7f6b65d95209a69526cfdef1c1bbb7e1b6bec551fd,True,2025-07-25 01:00:22,2025-10-25 01:00:22
1044,717,android,18.2,7.6.7,d31843d459b842d2cb8f1a9be275827d8a4efe467a2c54d4faafdde63dfeee8a,True,2025-03-11 20:59:57,2025-07-12 20:59:57
1045,425,android,10.1,3.18.2,d6ca4a28a05fc3f06feacfa5b3b274aaad389b1feb020c028b2dec1bde81197b,True,2024-05-31 08:04:14,2024-08-31 08:04:14
1046,747,android,10.1,4.12.2,dae7bcd30d4c2235b8befbf1cc6fb9bc41f64efa8c1e96dba1daf7757e9ccbf4,True,2025-06-06 18:07:48,2025-11-14 18:07:48
1047,70,web,18.0,6.0.2,4510ff7ed1c5cdf12af4de1b37fafbdfb286c9e8ab7f9352bfedb9e821ceaf2f,True,2025-05-14 06:49:39,2025-11-25 06:49:39
1048,452,android,16.0,7.19.6,b44c4c47e1cb031feaccdd6a951ce22b9c8140b0c9cf08e8fa1df454a39b3dde,True,2024-08-03 18:26:55,2025-01-18 18:26:55
1049,288,android,18.3,5.6.9,0fac6d28d1dabb0c9c37cd5b6fc0b7f6e81838f97908eede8afc0a62cd696f81,True,2024-06-22 02:52:38,2024-07-10 02:52:38
1050,937,android,14.2,6.5.6,6b41666ee8dddbf302ed5be662e5ed5ec026bdaa0af51fdcce576ec16dfea607,True,2024-08-09 10:54:13,2024-12-16 10:54:13
1051,423,ios,10.1,6.12.4,9c2bfcabc4c6a0f2d878c1fd010f6b1b71fdb9500ef729e64ccdb3255e344ebb,False,2024-06-27 00:42:01,2024-09-24 00:42:01
